snapshot_date_jst,retrieved_at_jst,source_updated_at_text,source_updated_at_jst,shelter_id,web_shelter_id,municipality,shelter_name,opening_status,is_open,congestion_status,evacuee_count,address,route_search,change_type,previous_opening_status,previous_congestion_status,previous_evacuee_count,source_url,record_hash,raw_row_json,reference_match_status,reference_match_method,reference_match_score,reference_match_count,reference_no,reference_common_id,reference_common_ids,reference_facility_name,reference_address,reference_same_address_as_emergency_site,reference_other_mayor_matters,reference_accepted_persons,reference_latitude,reference_longitude,reference_all_coordinates_json,reference_notes,reference_rows_json,reference_candidates_json,reference_source_file,reference_source_sha256,change_details,portal_shelter_id,portal_capacity_persons,portal_capacity_raw,capacity_source,capacity_acquired_at_jst,capacity_match_status,capacity_match_method,capacity_match_score,portal_latitude,portal_longitude,manual_latitude,manual_longitude,manual_geocode_status,manual_geocode_method,manual_geocode_source_file,manual_geocode_source_sha256,latitude,longitude,coordinate_source,coordinate_method,coordinate_status
2026-09-01,2026-09-01T05:47:43+09:00,26/09/01 05:47時点の避難所状況の一覧です。,2026-09-01T05:47+09:00,ref:E4320200095111,66b8a69f068014ec75de,八代市,東陽コミュニティセンター及び東陽スポーツセンター,未開設(Web開設一覧に掲載なし),false,,,熊本県八代市東陽町南1285,,closed;opening_status_changed;congestion_changed;address_changed,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,ad0cddd62f8e832f48d415978240a6f6d03010a272fe1bf4a0f6427be4f5088d,"{""ルート検索"": """", ""住所"": ""熊本県八代市東陽町南1285"", ""市町村"": ""八代市"", ""混雑状況"": """", ""避難所名"": ""東陽コミュニティセンター及び東陽スポーツセンター"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1242,E4320200095111,E4320200095111,東陽コミュニティセンター及び東陽スポーツセンター,熊本県八代市東陽町南1285,1,,,32.54394448,130.7113432,"[{""共通ID"": ""E4320200095111"", ""経度"": ""130.7113432"", ""緯度"": ""32.54394448""}]",,"[{""NO"": ""1242"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市東陽町南1285"", ""備考"": """", ""共通ID"": ""E4320200095111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""東陽コミュニティセンター及び東陽スポーツセンター"", ""経度"": ""130.7113432"", ""緯度"": ""32.54394448""}]",[],reference/43000_1.csv,a04f16cf2e53aec5caadda9c0d925342964483a45870933ec9882c48e957ea60,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 平常 -> (空欄) / 住所: 八代市東陽町南1285 -> 熊本県八代市東陽町南1285,00000670,850,850,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.54433511191955,130.71083300019381,,,unmatched,manual_no_match,,,32.54394448,130.7113432,gsi_reference,reference_latitude_longitude,complete
2026-09-01,2026-09-01T05:47:43+09:00,26/09/01 05:47時点の避難所状況の一覧です。,2026-09-01T05:47+09:00,web:b84833b5c2083bfd9c43,b84833b5c2083bfd9c43,八代市,松高コミュニティセンター,開設,true,平常,,八代市永碇町754-2,検索,removed_from_listing,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,2f5dfb54a4b98ce34c47c1687a1f3e8a1f9d145e1c38bf2c5f4529568e560bc2,"{""ルート検索"": ""検索"", ""住所"": ""八代市永碇町754-2"", ""市町村"": ""八代市"", ""混雑状況"": ""平常"", ""避難所名"": ""松高コミュニティセンター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.835,0,,,,,,,,,,,[],,[],"[{""NO"": ""1258"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市本野町505"", ""備考"": """", ""共通ID"": ""E4320200118111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""高田コミュニティセンター"", ""経度"": ""130.6167216"", ""緯度"": ""32.48708486""}, {""NO"": ""1238"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市泉町栗木5866"", ""備考"": """", ""共通ID"": ""E4320200081111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""泉コミュニティセンター"", ""経度"": ""130.808105877186"", ""緯度"": ""32.5457986916214""}, {""NO"": ""1224"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市昭和明徴町730-1"", ""備考"": """", ""共通ID"": ""E4320200054111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""昭和コミュニティセンター"", ""経度"": ""130.6036164"", ""緯度"": ""32.55967579""}]",reference/43000_1.csv,a04f16cf2e53aec5caadda9c0d925342964483a45870933ec9882c48e957ea60,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00000696,200,200,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.519355,130.592269,32.5193312,130.5922725,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.5193312,130.5922725,manual_geocoding,manual_shelter_id,complete
2026-09-01,2026-09-01T05:47:43+09:00,26/09/01 05:47時点の避難所状況の一覧です。,2026-09-01T05:47+09:00,web:b0bf2502c50ff9181c58,b0bf2502c50ff9181c58,八代市,松高小学校,開設,true,---,,八代市永碇町828-1,検索,removed_from_listing,開設,---,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,8624d6f89757fa7b9cf55cd55ec5842abf13c5515dcbad1e4b0455af258e91bc,"{""ルート検索"": ""検索"", ""住所"": ""八代市永碇町828-1"", ""市町村"": ""八代市"", ""混雑状況"": ""---"", ""避難所名"": ""松高小学校"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,a04f16cf2e53aec5caadda9c0d925342964483a45870933ec9882c48e957ea60,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00000722,964,964,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.51881,130.594621,32.51867439,130.5946769,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.51867439,130.5946769,manual_geocoding,manual_shelter_id,complete
2026-09-01,2026-09-01T05:47:43+09:00,26/09/01 05:47時点の避難所状況の一覧です。,2026-09-01T05:47+09:00,web:0c70f9a6030e3856cae7,0c70f9a6030e3856cae7,八代市,植柳コミュニティセンター,開設,true,---,,八代市植柳下町4251-2,検索,removed_from_listing,開設,---,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,951e8d4aef0308239f39f1bac200f5813b136c6c98d2ca106996d6cbc18ec814,"{""ルート検索"": ""検索"", ""住所"": ""八代市植柳下町4251-2"", ""市町村"": ""八代市"", ""混雑状況"": ""---"", ""避難所名"": ""植柳コミュニティセンター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.778,0,,,,,,,,,,,[],,[],"[{""NO"": ""1238"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市泉町栗木5866"", ""備考"": """", ""共通ID"": ""E4320200081111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""泉コミュニティセンター"", ""経度"": ""130.808105877186"", ""緯度"": ""32.5457986916214""}, {""NO"": ""1217"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市古城町2259"", ""備考"": """", ""共通ID"": ""E4320200033111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""麦島コミュニティセンター"", ""経度"": ""130.5926186"", ""緯度"": ""32.49742503""}, {""NO"": ""1258"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市本野町505"", ""備考"": """", ""共通ID"": ""E4320200118111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""高田コミュニティセンター"", ""経度"": ""130.6167216"", ""緯度"": ""32.48708486""}]",reference/43000_1.csv,a04f16cf2e53aec5caadda9c0d925342964483a45870933ec9882c48e957ea60,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00000689,200,200,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.485413,130.598749,32.48545392,130.5987681,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.48545392,130.5987681,manual_geocoding,manual_shelter_id,complete
2026-09-01,2026-09-01T05:47:43+09:00,26/09/01 05:47時点の避難所状況の一覧です。,2026-09-01T05:47+09:00,web:8798ad523c24fcd66dc7,8798ad523c24fcd66dc7,八代市,植柳小学校,開設,true,---,,八代市植柳上町449,検索,removed_from_listing,開設,---,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,7d9bd73822fb299efb1ed2a5807dcb8d459b6e0f218abf41169668e9edcdf295,"{""ルート検索"": ""検索"", ""住所"": ""八代市植柳上町449"", ""市町村"": ""八代市"", ""混雑状況"": ""---"", ""避難所名"": ""植柳小学校"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,a04f16cf2e53aec5caadda9c0d925342964483a45870933ec9882c48e957ea60,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00000717,1160,1160,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.492221,130.603365,32.49197175,130.6032396,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.49197175,130.6032396,manual_geocoding,manual_shelter_id,complete
2026-09-01,2026-09-01T05:47:43+09:00,26/09/01 05:47時点の避難所状況の一覧です。,2026-09-01T05:47+09:00,web:3ff88ff210a8c8e57d64,3ff88ff210a8c8e57d64,八代市,第一中学校,開設,true,---,,八代市北の丸町1-29,検索,removed_from_listing,開設,---,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,d2be050d62fd02594abbac3b3ec3b21e96588920a37d92983615fcd045d5701d,"{""ルート検索"": ""検索"", ""住所"": ""八代市北の丸町1-29"", ""市町村"": ""八代市"", ""混雑状況"": ""---"", ""避難所名"": ""第一中学校"", ""開設状況"": ""開設""}",unmatched,exact_name_municipality_conflict,,0,,,,,,,,,,,[],,[],"[{""NO"": ""894"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県人吉市土手町36-3"", ""備考"": """", ""共通ID"": ""E4320300029111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""第一中学校"", ""経度"": ""130.759332"", ""緯度"": ""32.207752""}]",reference/43000_1.csv,a04f16cf2e53aec5caadda9c0d925342964483a45870933ec9882c48e957ea60,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00000715,1300,1300,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.510353,130.599415,32.51035452,130.5993773,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.51035452,130.5993773,manual_geocoding,manual_shelter_id,complete
2026-09-01,2026-09-01T05:47:43+09:00,26/09/01 05:47時点の避難所状況の一覧です。,2026-09-01T05:47+09:00,web:b23fba6e2757aa4d02da,b23fba6e2757aa4d02da,八代市,第八中学校,開設,true,---,,八代市西宮町656,検索,removed_from_listing,開設,---,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,e0fa990b8ad4782885734ac3e1d7a20f954f444319131a595c5b8a6cfb60c9d6,"{""ルート検索"": ""検索"", ""住所"": ""八代市西宮町656"", ""市町村"": ""八代市"", ""混雑状況"": ""---"", ""避難所名"": ""第八中学校"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,a04f16cf2e53aec5caadda9c0d925342964483a45870933ec9882c48e957ea60,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00000740,460,460,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.49948,130.634122,32.49861745,130.6353691,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.49861745,130.6353691,manual_geocoding,manual_shelter_id,complete
2026-09-01,2026-09-01T05:47:43+09:00,26/09/01 05:47時点の避難所状況の一覧です。,2026-09-01T05:47+09:00,web:b71403ebb89f13bc5ba9,b71403ebb89f13bc5ba9,八代市,第六中学校,開設,true,---,,八代市水島町2065-4,検索,removed_from_listing,開設,---,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,b3a3c5e8f289e539d8eb67e693e45f4e3cccc0603c4391cd3b5798381ee290da,"{""ルート検索"": ""検索"", ""住所"": ""八代市水島町2065-4"", ""市町村"": ""八代市"", ""混雑状況"": ""---"", ""避難所名"": ""第六中学校"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,a04f16cf2e53aec5caadda9c0d925342964483a45870933ec9882c48e957ea60,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00000728,680,680,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.480569,130.579732,32.48056681,130.5795679,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.48056681,130.5795679,manual_geocoding,manual_shelter_id,complete
2026-09-01,2026-09-01T05:47:43+09:00,26/09/01 05:47時点の避難所状況の一覧です。,2026-09-01T05:47+09:00,web:9f37c522cfe941422689,9f37c522cfe941422689,八代市,郡築コミュニティセンター,開設,true,---,,八代市郡築六番町61-2,検索,removed_from_listing,開設,---,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,7c4c9db2d130f43b0463872b020a125f8032de94bc54cfba6f671da8d70bb6ba,"{""ルート検索"": ""検索"", ""住所"": ""八代市郡築六番町61-2"", ""市町村"": ""八代市"", ""混雑状況"": ""---"", ""避難所名"": ""郡築コミュニティセンター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.785,0,,,,,,,,,,,[],,[],"[{""NO"": ""1238"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市泉町栗木5866"", ""備考"": """", ""共通ID"": ""E4320200081111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""泉コミュニティセンター"", ""経度"": ""130.808105877186"", ""緯度"": ""32.5457986916214""}, {""NO"": ""1217"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市古城町2259"", ""備考"": """", ""共通ID"": ""E4320200033111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""麦島コミュニティセンター"", ""経度"": ""130.5926186"", ""緯度"": ""32.49742503""}, {""NO"": ""1224"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市昭和明徴町730-1"", ""備考"": """", ""共通ID"": ""E4320200054111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""昭和コミュニティセンター"", ""経度"": ""130.6036164"", ""緯度"": ""32.55967579""}]",reference/43000_1.csv,a04f16cf2e53aec5caadda9c0d925342964483a45870933ec9882c48e957ea60,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00000690,200,200,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.535476,130.573006,32.53544662,130.5729516,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.53544662,130.5729516,manual_geocoding,manual_shelter_id,complete
2026-09-01,2026-09-01T05:47:43+09:00,26/09/01 05:47時点の避難所状況の一覧です。,2026-09-01T05:47+09:00,web:285305d25632a76bc41f,285305d25632a76bc41f,八代市,金剛コミュニティセンター,開設,true,---,,八代市高植本町800-2,検索,removed_from_listing,開設,---,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,b2d554425ddf143eb88cc4da1f44902cc00aa0cceaba36b560bac6e443a149ed,"{""ルート検索"": ""検索"", ""住所"": ""八代市高植本町800-2"", ""市町村"": ""八代市"", ""混雑状況"": ""---"", ""避難所名"": ""金剛コミュニティセンター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.781,0,,,,,,,,,,,[],,[],"[{""NO"": ""1238"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市泉町栗木5866"", ""備考"": """", ""共通ID"": ""E4320200081111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""泉コミュニティセンター"", ""経度"": ""130.808105877186"", ""緯度"": ""32.5457986916214""}, {""NO"": ""1258"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市本野町505"", ""備考"": """", ""共通ID"": ""E4320200118111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""高田コミュニティセンター"", ""経度"": ""130.6167216"", ""緯度"": ""32.48708486""}, {""NO"": ""1224"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市昭和明徴町730-1"", ""備考"": """", ""共通ID"": ""E4320200054111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""昭和コミュニティセンター"", ""経度"": ""130.6036164"", ""緯度"": ""32.55967579""}]",reference/43000_1.csv,a04f16cf2e53aec5caadda9c0d925342964483a45870933ec9882c48e957ea60,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00000692,200,200,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.471839,130.584529,32.46986241,130.5882392,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.46986241,130.5882392,manual_geocoding,manual_shelter_id,complete
2026-09-01,2026-09-01T05:47:43+09:00,26/09/01 05:47時点の避難所状況の一覧です。,2026-09-01T05:47+09:00,web:6f7d29af2670d591080d,6f7d29af2670d591080d,八代市,麦島小学校,開設,true,---,,八代市迎町1丁目16-1-1,検索,removed_from_listing,開設,---,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,58e5306ed730962c576d12938fb1ecf599ac2c10c4e56a1b563b28a56afdbf3a,"{""ルート検索"": ""検索"", ""住所"": ""八代市迎町1丁目16-1-1"", ""市町村"": ""八代市"", ""混雑状況"": ""---"", ""避難所名"": ""麦島小学校"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,a04f16cf2e53aec5caadda9c0d925342964483a45870933ec9882c48e957ea60,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00000712,1500,1500,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.498568,130.601357,32.49867148,130.6012836,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.49867148,130.6012836,manual_geocoding,manual_shelter_id,complete
2026-09-01,2026-09-01T05:47:43+09:00,26/09/01 05:47時点の避難所状況の一覧です。,2026-09-01T05:47+09:00,web:22c45e37f06400baa80a,22c45e37f06400baa80a,八代市,龍峯コミュニティセンター,開設,true,---,,八代市興善寺町1952,検索,removed_from_listing,開設,---,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,88200c9bfbbb0fd233090bebb302e02e9c70f2dccdaa5deae6993ef0d0ac8b01,"{""ルート検索"": ""検索"", ""住所"": ""八代市興善寺町1952"", ""市町村"": ""八代市"", ""混雑状況"": ""---"", ""避難所名"": ""龍峯コミュニティセンター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.785,0,,,,,,,,,,,[],,[],"[{""NO"": ""1238"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市泉町栗木5866"", ""備考"": """", ""共通ID"": ""E4320200081111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""泉コミュニティセンター"", ""経度"": ""130.808105877186"", ""緯度"": ""32.5457986916214""}, {""NO"": ""1258"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市本野町505"", ""備考"": """", ""共通ID"": ""E4320200118111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""高田コミュニティセンター"", ""経度"": ""130.6167216"", ""緯度"": ""32.48708486""}, {""NO"": ""1217"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市古城町2259"", ""備考"": """", ""共通ID"": ""E4320200033111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""麦島コミュニティセンター"", ""経度"": ""130.5926186"", ""緯度"": ""32.49742503""}]",reference/43000_1.csv,a04f16cf2e53aec5caadda9c0d925342964483a45870933ec9882c48e957ea60,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00000685,230,230,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.529238,130.663892,32.52927569,130.6638496,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.52927569,130.6638496,manual_geocoding,manual_shelter_id,complete
2026-09-01,2026-09-01T05:47:43+09:00,26/09/01 05:47時点の避難所状況の一覧です。,2026-09-01T05:47+09:00,web:d86e52a30a796c564a94,d86e52a30a796c564a94,宇城市,三角防災拠点センター,開設,true,平常,,熊本県宇城市三角町波多619−1,検索,removed_from_listing,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,1b1a29759368b4428c4e884c120985ff1bdc01f7db088f86c58981811ce2aadb,"{""ルート検索"": ""検索"", ""住所"": ""熊本県宇城市三角町波多619−1"", ""市町村"": ""宇城市"", ""混雑状況"": ""平常"", ""避難所名"": ""三角防災拠点センター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.883,0,,,,,,,,,,,[],,[],"[{""NO"": ""92"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇城市三角町波多619-1"", ""備考"": """", ""共通ID"": ""E4321300007121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""宇城市三角防災拠点センター"", ""経度"": ""130.478615935428"", ""緯度"": ""32.6131670142103""}]",reference/43000_1.csv,a04f16cf2e53aec5caadda9c0d925342964483a45870933ec9882c48e957ea60,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00002150,620,620,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.612822882807066,130.48142731189728,32.61303913,130.4792208,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.61303913,130.4792208,manual_geocoding,manual_shelter_id,complete
