snapshot_date_jst,retrieved_at_jst,source_updated_at_text,source_updated_at_jst,shelter_id,web_shelter_id,municipality,shelter_name,opening_status,is_open,congestion_status,evacuee_count,address,route_search,change_type,previous_opening_status,previous_congestion_status,previous_evacuee_count,source_url,record_hash,raw_row_json,reference_match_status,reference_match_method,reference_match_score,reference_match_count,reference_no,reference_common_id,reference_common_ids,reference_facility_name,reference_address,reference_same_address_as_emergency_site,reference_other_mayor_matters,reference_accepted_persons,reference_latitude,reference_longitude,reference_all_coordinates_json,reference_notes,reference_rows_json,reference_candidates_json,reference_source_file,reference_source_sha256
2026-07-31,2026-07-31T01:44:34+09:00,26/07/31 01:44時点の避難所状況の一覧です。,2026-07-31T01:44+09:00,web:ea37c810630367993fe2,ea37c810630367993fe2,熊本市,熊本刑務所,開設,true,不明,,熊本県熊本市中央区渡鹿7丁目12ー1,検索,,,,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,a1919a25ddd454b387cdea2a090925c5833d4d4a7eec19f75ed2fd76ddd3d451,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市中央区渡鹿7丁目12ー1"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""熊本刑務所"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d
2026-07-31,2026-07-31T01:44:34+09:00,26/07/31 01:44時点の避難所状況の一覧です。,2026-07-31T01:44+09:00,web:89e66c21ccc929c79f19,89e66c21ccc929c79f19,熊本市,熊本北高校,開設,true,不明,,熊本市北区兎谷3丁目5-1,検索,,,,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,0ea47f685663995b0dab8c2e9c44535f6850e11e04fe272c41cd0d93f1bae8a5,"{""ルート検索"": ""検索"", ""住所"": ""熊本市北区兎谷3丁目5-1"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""熊本北高校"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d
2026-07-31,2026-07-31T01:44:34+09:00,26/07/31 01:44時点の避難所状況の一覧です。,2026-07-31T01:44+09:00,web:9db5a91275ae29313c40,9db5a91275ae29313c40,熊本市,熊本商業高校,開設,true,不明,,熊本県熊本市中央区神水1丁目1-2,検索,,,,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,214c0154aea6c17cc1640d6b8689f1771f8c5899572e7c7c947122bb8d93b32f,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市中央区神水1丁目1-2"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""熊本商業高校"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d
2026-07-31,2026-07-31T01:44:34+09:00,26/07/31 01:44時点の避難所状況の一覧です。,2026-07-31T01:44+09:00,web:e058f968109ebad6cc37,e058f968109ebad6cc37,熊本市,熊本大学大江体育館,開設,true,不明,,熊本県熊本市中央区大江本町5-1,検索,,,,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,46f19617f1ee06d0405f89adec46c3f8a457c24ec9a9efb60836acae9f9456e3,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市中央区大江本町5-1"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""熊本大学大江体育館"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d
2026-07-31,2026-07-31T01:44:34+09:00,26/07/31 01:44時点の避難所状況の一覧です。,2026-07-31T01:44+09:00,web:e1a7830548efc400ddea,e1a7830548efc400ddea,熊本市,熊本大学本荘体育館,開設,true,不明,,熊本県熊本市中央区九品寺4丁目24番1号,検索,,,,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,695f83a3a99a3cd99d97a541b41d9cfd3f88052b7a865026ac1ebac29fc31fb6,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市中央区九品寺4丁目24番1号"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""熊本大学本荘体育館"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d
2026-07-31,2026-07-31T01:44:34+09:00,26/07/31 01:44時点の避難所状況の一覧です。,2026-07-31T01:44+09:00,web:94a671499e0adc80a9c5,94a671499e0adc80a9c5,熊本市,熊本学園大学,開設,true,不明,,熊本県熊本市中央区大江2丁目5-1,検索,,,,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,0d8d2ee67896a13994b68831f0fd241ad11be6034210ab649b934fdc42c79d31,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市中央区大江2丁目5-1"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""熊本学園大学"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d
2026-07-31,2026-07-31T01:44:34+09:00,26/07/31 01:44時点の避難所状況の一覧です。,2026-07-31T01:44+09:00,web:d54cb7159e4318be2070,d54cb7159e4318be2070,熊本市,熊本工業高校,開設,true,不明,,熊本県熊本市中央区上京塚町5-1,検索,,,,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,079667ec1b0ac12a512898861e95be90cbca5c764e571aa96b84745a93e324bc,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市中央区上京塚町5-1"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""熊本工業高校"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d
2026-07-31,2026-07-31T01:44:34+09:00,26/07/31 01:44時点の避難所状況の一覧です。,2026-07-31T01:44+09:00,web:d0c8a16c421a63c43297,d0c8a16c421a63c43297,熊本市,熊本武道館,開設,true,不明,,熊本県熊本市中央区水前寺5丁目23ー2,検索,,,,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,ff96987c2be24dd8268964f76d1e53cef0699dea3d8fb9303ff829587adee209,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市中央区水前寺5丁目23ー2"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""熊本武道館"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d
2026-07-31,2026-07-31T01:44:34+09:00,26/07/31 01:44時点の避難所状況の一覧です。,2026-07-31T01:44+09:00,web:271878f9cb57268137a0,271878f9cb57268137a0,熊本市,熊本県立大学,開設,true,不明,,熊本市東区月出3丁目1-100,検索,,,,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,cdfb2bd4520a479415ea11491cbd4eb23608f1b8fd706ce996e0337a4e243007,"{""ルート検索"": ""検索"", ""住所"": ""熊本市東区月出3丁目1-100"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""熊本県立大学"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d
2026-07-31,2026-07-31T01:44:34+09:00,26/07/31 01:44時点の避難所状況の一覧です。,2026-07-31T01:44+09:00,web:7d8be1d34b09c1571fcf,7d8be1d34b09c1571fcf,熊本市,熊本県立総合体育館,開設,true,不明,,熊本県熊本市西区上熊本1丁目9-28,検索,,,,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,c10d5e934619ba92a3b85b047ebd6675ee6a52cf2be2b585d3d9176789902afd,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市西区上熊本1丁目9-28"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""熊本県立総合体育館"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d
2026-07-31,2026-07-31T01:44:34+09:00,26/07/31 01:44時点の避難所状況の一覧です。,2026-07-31T01:44+09:00,web:0d414b9d9107783208a9,0d414b9d9107783208a9,熊本市,熊本西高校,開設,true,不明,,熊本市西区城山大塘5丁目5-15,検索,,,,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,6c97e578e7bfce4e9279390d3d70cff8f3dd04106c0d297f2e9aaab88b4e897d,"{""ルート検索"": ""検索"", ""住所"": ""熊本市西区城山大塘5丁目5-15"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""熊本西高校"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d
2026-07-31,2026-07-31T01:44:34+09:00,26/07/31 01:44時点の避難所状況の一覧です。,2026-07-31T01:44+09:00,web:37ecdf0ff34eabd36f40,37ecdf0ff34eabd36f40,熊本市,第二高校,開設,true,不明,,熊本市東区東町3丁目13-1,検索,,,,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,93d41c4720f9a6369241c9b8f6dc1d312da3f083bf1a81b1f543d11ff1b986f3,"{""ルート検索"": ""検索"", ""住所"": ""熊本市東区東町3丁目13-1"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""第二高校"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d
2026-07-31,2026-07-31T01:44:34+09:00,26/07/31 01:44時点の避難所状況の一覧です。,2026-07-31T01:44+09:00,web:358b261636aac271b1ce,358b261636aac271b1ce,熊本市,西部環境工場,開設,true,不明,,熊本県熊本市西区城山薬師2丁目12-1,検索,,,,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,f36dce5193683c8b93c7eda99a70efd7ac8c6310f085be51e7b69ff817fcc60c,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市西区城山薬師2丁目12-1"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""西部環境工場"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d
2026-07-31,2026-07-31T01:44:34+09:00,26/07/31 01:44時点の避難所状況の一覧です。,2026-07-31T01:44+09:00,web:d5a14b498c66f011dfe0,d5a14b498c66f011dfe0,熊本市,錦ヶ丘中学校,開設,true,不明,,熊本県熊本市東区錦ヶ丘22-1,検索,,,,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,bb7911e0a16891696723c2674abb3426d47dcddf4a5257de88999c5b9526bd40,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市東区錦ヶ丘22-1"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""錦ヶ丘中学校"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.848,0,,,,,,,,,,,[],,[],"[{""NO"": ""458"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市東区錦ケ丘22-1"", ""備考"": """", ""共通ID"": ""E4310000121111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""錦ケ丘中学校"", ""経度"": ""130.75707795504"", ""緯度"": ""32.790850283483""}]",reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d
2026-07-31,2026-07-31T01:44:34+09:00,26/07/31 01:44時点の避難所状況の一覧です。,2026-07-31T01:44+09:00,web:05f304ae849ce5e5df0e,05f304ae849ce5e5df0e,甲佐町,甲佐町総合保健福祉センター(鮎緑),開設,true,平常,,甲佐町豊内619,検索,,,,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,72990314b5c73a718e0b2263a3426d317078cfe7745ef70a90e6fc4c171a5fb5,"{""ルート検索"": ""検索"", ""住所"": ""甲佐町豊内619"", ""市町村"": ""甲佐町"", ""混雑状況"": ""平常"", ""避難所名"": ""甲佐町総合保健福祉センター(鮎緑)"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d
2026-07-31,2026-07-31T01:44:34+09:00,26/07/31 01:44時点の避難所状況の一覧です。,2026-07-31T01:44+09:00,web:fca9bef15fe293a50d8c,fca9bef15fe293a50d8c,甲佐町,甲佐町農業研修センター(ろくじ館),開設,true,平常,,熊本県上益城郡甲佐町豊内719-2,検索,,,,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,b906d7733c02fd9ff2aa277e49043436bb1e2d242aada1c1daf96551ff9530aa,"{""ルート検索"": ""検索"", ""住所"": ""熊本県上益城郡甲佐町豊内719-2"", ""市町村"": ""甲佐町"", ""混雑状況"": ""平常"", ""避難所名"": ""甲佐町農業研修センター(ろくじ館)"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d
2026-07-31,2026-07-31T01:44:34+09:00,26/07/31 01:44時点の避難所状況の一覧です。,2026-07-31T01:44+09:00,web:064fdd1deeb7e38c7d57,064fdd1deeb7e38c7d57,甲佐町,船津地区河川防災ステーション,開設,true,不明,,熊本県上益城郡甲佐町有安771-62,検索,,,,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,5148f65e8aa0a2a6d04043faddd420560c7973a9f72f9358e6204baae06edc09,"{""ルート検索"": ""検索"", ""住所"": ""熊本県上益城郡甲佐町有安771-62"", ""市町村"": ""甲佐町"", ""混雑状況"": ""不明"", ""避難所名"": ""船津地区河川防災ステーション"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d
2026-07-31,2026-07-31T01:44:34+09:00,26/07/31 01:44時点の避難所状況の一覧です。,2026-07-31T01:44+09:00,web:31a1d8bf51dfa60ccbaf,31a1d8bf51dfa60ccbaf,菊池市,旭志公民館,開設,true,平常,,菊池市旭志小原241,検索,,,,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,7d864098e565c39f91e9648299004db0db01c1b62087b5e26275882d22400853,"{""ルート検索"": ""検索"", ""住所"": ""菊池市旭志小原241"", ""市町村"": ""菊池市"", ""混雑状況"": ""平常"", ""避難所名"": ""旭志公民館"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d
2026-07-31,2026-07-31T01:44:34+09:00,26/07/31 01:44時点の避難所状況の一覧です。,2026-07-31T01:44+09:00,web:800711b2a96d7aa91b26,800711b2a96d7aa91b26,菊池市,菊池市生涯学習センター,開設,true,平常,,菊池市隈府872,検索,,,,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,d7d0a9bfeb6181067112ebfb6ee309a0468720b53c6e254faeccf6ebe163cb20,"{""ルート検索"": ""検索"", ""住所"": ""菊池市隈府872"", ""市町村"": ""菊池市"", ""混雑状況"": ""平常"", ""避難所名"": ""菊池市生涯学習センター"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d
