snapshot_date_jst,retrieved_at_jst,source_updated_at_text,source_updated_at_jst,shelter_id,web_shelter_id,municipality,shelter_name,opening_status,is_open,congestion_status,evacuee_count,address,route_search,change_type,previous_opening_status,previous_congestion_status,previous_evacuee_count,source_url,record_hash,raw_row_json,reference_match_status,reference_match_method,reference_match_score,reference_match_count,reference_no,reference_common_id,reference_common_ids,reference_facility_name,reference_address,reference_same_address_as_emergency_site,reference_other_mayor_matters,reference_accepted_persons,reference_latitude,reference_longitude,reference_all_coordinates_json,reference_notes,reference_rows_json,reference_candidates_json,reference_source_file,reference_source_sha256,change_details,portal_shelter_id,portal_capacity_persons,portal_capacity_raw,capacity_source,capacity_acquired_at_jst,capacity_match_status,capacity_match_method,capacity_match_score,portal_latitude,portal_longitude,manual_latitude,manual_longitude,manual_geocode_status,manual_geocode_method,manual_geocode_source_file,manual_geocode_source_sha256,latitude,longitude,coordinate_source,coordinate_method,coordinate_status
2026-08-03,2026-08-03T09:00:54+09:00,26/08/03 09:00時点の避難所状況の一覧です。,2026-08-03T09:00+09:00,ref:E4321500015121,ce40e687dae3102c8b87,天草市,天草西保健福祉センター,未開設(Web開設一覧に掲載なし),false,,,熊本県天草市河浦町白木河内223-11,,closed;opening_status_changed;congestion_changed;address_changed,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,e1d24e22a512e1066ebf92df35283e254860dc0069cca08da3e7f2cb477b1f6e,"{""ルート検索"": """", ""住所"": ""熊本県天草市河浦町白木河内223-11"", ""市町村"": ""天草市"", ""混雑状況"": """", ""避難所名"": ""天草西保健福祉センター"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1027,E4321500015121,E4321500015121,天草西保健福祉センター,熊本県天草市河浦町白木河内223-11,,,要配慮者,32.317157494117,130.08267771906,"[{""共通ID"": ""E4321500015121"", ""経度"": ""130.08267771906"", ""緯度"": ""32.317157494117""}]",,"[{""NO"": ""1027"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県天草市河浦町白木河内223-11"", ""備考"": """", ""共通ID"": ""E4321500015121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""天草西保健福祉センター"", ""経度"": ""130.08267771906"", ""緯度"": ""32.317157494117""}]",[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 平常 -> (空欄) / 住所: 天草市河浦町白木河内223-11 -> 熊本県天草市河浦町白木河内223-11,00002204,54,54,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.317157494117,130.08267771906,,,unmatched,manual_no_match,,,32.317157494117,130.08267771906,gsi_reference,reference_latitude_longitude,complete
2026-08-03,2026-08-03T09:00:54+09:00,26/08/03 09:00時点の避難所状況の一覧です。,2026-08-03T09:00+09:00,web:2a1c5a3cfe8332492c5b,2a1c5a3cfe8332492c5b,天草市,宮田地区コミュニティセンター,開設,true,平常,,天草市倉岳町宮田 1327-1,検索,removed_from_listing,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,3580bad25f12a9e569481e6bd9e0fa7fd6f56a532de66d3f2e09143f630d4d9d,"{""ルート検索"": ""検索"", ""住所"": ""天草市倉岳町宮田 1327-1"", ""市町村"": ""天草市"", ""混雑状況"": ""平常"", ""避難所名"": ""宮田地区コミュニティセンター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.841,0,,,,,,,,,,,[],,[],"[{""NO"": ""1091"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県天草市新和町大宮地4275-1"", ""備考"": """", ""共通ID"": ""E4321500127111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""大宮地地区コミュニティセンター"", ""経度"": ""130.17352812433"", ""緯度"": ""32.390500221112""}, {""NO"": ""1133"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県天草市天草町下田北534-1"", ""備考"": """", ""共通ID"": ""E4321500199111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""下田北地区コミュニティセンター"", ""経度"": ""130.0137819"", ""緯度"": ""32.42497725""}, {""NO"": ""1126"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県天草市倉岳町棚底1786-4"", ""備考"": """", ""共通ID"": ""E4321500185111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""棚底地区コミュニティセンター"", ""経度"": ""130.3438864"", ""緯度"": ""32.41067919""}]",reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00001302,190,190,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.39852801,130.3092778,32.39853585,130.3092937,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.39853585,130.3092937,manual_geocoding,manual_shelter_id,complete
2026-08-03,2026-08-03T09:00:54+09:00,26/08/03 09:00時点の避難所状況の一覧です。,2026-08-03T09:00+09:00,web:85f56695653aada74623,85f56695653aada74623,天草市,小宮地地区コミュニティセンター,開設,true,平常,,天草市新和町小宮地 669-1,検索,removed_from_listing,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,e22e849c5c45df8fb7cdaa6ba9a8cd4bb43e80dffd3d23ff9297854b8da77783,"{""ルート検索"": ""検索"", ""住所"": ""天草市新和町小宮地 669-1"", ""市町村"": ""天草市"", ""混雑状況"": ""平常"", ""避難所名"": ""小宮地地区コミュニティセンター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.886,0,,,,,,,,,,,[],,[],"[{""NO"": ""1091"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県天草市新和町大宮地4275-1"", ""備考"": """", ""共通ID"": ""E4321500127111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""大宮地地区コミュニティセンター"", ""経度"": ""130.17352812433"", ""緯度"": ""32.390500221112""}, {""NO"": ""1054"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県天草市五和町御領6692-1"", ""備考"": """", ""共通ID"": ""E4321500060121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""御領地区コミュニティセンター"", ""経度"": ""130.18888259453"", ""緯度"": ""32.517830538891""}, {""NO"": ""1076"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県天草市御所浦町牧島625-7"", ""備考"": """", ""共通ID"": ""E4321500102111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""牧島地区コミュニティセンター"", ""経度"": ""130.3279952"", ""緯度"": ""32.3474935""}]",reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00001312,163,163,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.3632767,130.1809777,32.36332355,130.1807998,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.36332355,130.1807998,manual_geocoding,manual_shelter_id,complete
2026-08-03,2026-08-03T09:00:54+09:00,26/08/03 09:00時点の避難所状況の一覧です。,2026-08-03T09:00+09:00,web:7660df5b9bbf9b7a3204,7660df5b9bbf9b7a3204,天草市,島子地区コミュニティセンター,開設,true,平常,,天草市有明町大島子2669,検索,removed_from_listing,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,3ce23b666ec01d11f53b400c74ac2d74ab5d803b66ef3e79f095744f4c4fd565,"{""ルート検索"": ""検索"", ""住所"": ""天草市有明町大島子2669"", ""市町村"": ""天草市"", ""混雑状況"": ""平常"", ""避難所名"": ""島子地区コミュニティセンター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.837,0,,,,,,,,,,,[],,[],"[{""NO"": ""1076"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県天草市御所浦町牧島625-7"", ""備考"": """", ""共通ID"": ""E4321500102111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""牧島地区コミュニティセンター"", ""経度"": ""130.3279952"", ""緯度"": ""32.3474935""}, {""NO"": ""1049"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県天草市魚貫町2129"", ""備考"": """", ""共通ID"": ""E4321500050111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""魚貫地区コミュニティセンター"", ""経度"": ""130.0109142"", ""緯度"": ""32.23957339""}, {""NO"": ""1054"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県天草市五和町御領6692-1"", ""備考"": """", ""共通ID"": ""E4321500060121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""御領地区コミュニティセンター"", ""経度"": ""130.18888259453"", ""緯度"": ""32.517830538891""}]",reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00001283,50,50,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.4741658551881,130.257103443146,32.47409527,130.257126,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.47409527,130.257126,manual_geocoding,manual_shelter_id,complete
2026-08-03,2026-08-03T09:00:54+09:00,26/08/03 09:00時点の避難所状況の一覧です。,2026-08-03T09:00+09:00,ref:E4321500281121,d76c40250c8b62a451e5,天草市,市倉岳支所,未開設(Web開設一覧に掲載なし),false,,,熊本県天草市倉岳町棚底1919,,closed;opening_status_changed;congestion_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,609b283d787391dd6326971211ded56f9a376c0f77dc632f58d233c2de29874e,"{""ルート検索"": """", ""住所"": ""熊本県天草市倉岳町棚底1919"", ""市町村"": ""天草市"", ""混雑状況"": """", ""避難所名"": ""市倉岳支所"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1127,E4321500281121,E4321500281121,市倉岳支所,熊本県天草市倉岳町棚底1919,,,,32.409567,130.340922,"[{""共通ID"": ""E4321500281121"", ""経度"": ""130.340922"", ""緯度"": ""32.409567""}]",,"[{""NO"": ""1127"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県天草市倉岳町棚底1919"", ""備考"": """", ""共通ID"": ""E4321500281121"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""市倉岳支所"", ""経度"": ""130.340922"", ""緯度"": ""32.409567""}]",[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄),00002331,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.4096121563765,130.340970754623,,,unmatched,manual_no_match,,,32.409567,130.340922,gsi_reference,reference_latitude_longitude,complete
2026-08-03,2026-08-03T09:00:54+09:00,26/08/03 09:00時点の避難所状況の一覧です。,2026-08-03T09:00+09:00,web:02bdb832691c0fd6cc77,02bdb832691c0fd6cc77,天草市,市天草支所,開設,true,平常,,天草市天草町高浜南 488-1,検索,removed_from_listing,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,9cceeb5461ce66cc835174685c9e8a8c01ad7ac46bcfc69b45eef2cb20683f39,"{""ルート検索"": ""検索"", ""住所"": ""天草市天草町高浜南 488-1"", ""市町村"": ""天草市"", ""混雑状況"": ""平常"", ""避難所名"": ""市天草支所"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00001351,28,28,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.37955948,129.9980477,32.37951374,129.9980263,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.37951374,129.9980263,manual_geocoding,manual_shelter_id,complete
2026-08-03,2026-08-03T09:00:54+09:00,26/08/03 09:00時点の避難所状況の一覧です。,2026-08-03T09:00+09:00,web:1055a7d6968ccd950988,1055a7d6968ccd950988,天草市,市御所浦支所,開設,true,---,,熊本県天草市御所浦町御所浦3527,検索,removed_from_listing,開設,---,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,c6eecce30326ffa59a154ac0adc9e50c41ca1fe160b4ce94f71de427635b4f9b,"{""ルート検索"": ""検索"", ""住所"": ""熊本県天草市御所浦町御所浦3527"", ""市町村"": ""天草市"", ""混雑状況"": ""---"", ""避難所名"": ""市御所浦支所"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00002255,30,30,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.337820692362,130.33827748822,32.3401721,130.3390531,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.3401721,130.3390531,manual_geocoding,manual_shelter_id,complete
2026-08-03,2026-08-03T09:00:54+09:00,26/08/03 09:00時点の避難所状況の一覧です。,2026-08-03T09:00+09:00,web:b86a38b5f389ddb0270b,b86a38b5f389ddb0270b,天草市,市栖本支所,開設,true,平常,,天草市栖本町馬場 179,検索,removed_from_listing,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,ec3b6335e73ca4ca097db184cb5ebaea6bca188164e0d12e6971981e271a7ec0,"{""ルート検索"": ""検索"", ""住所"": ""天草市栖本町馬場 179"", ""市町村"": ""天草市"", ""混雑状況"": ""平常"", ""避難所名"": ""市栖本支所"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00001305,690,690,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.4220957,130.2727687,32.42207179,130.2728806,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.42207179,130.2728806,manual_geocoding,manual_shelter_id,complete
2026-08-03,2026-08-03T09:00:54+09:00,26/08/03 09:00時点の避難所状況の一覧です。,2026-08-03T09:00+09:00,web:bdaf5fd9ebb26ea73d8b,bdaf5fd9ebb26ea73d8b,天草市,市河浦支所,開設,true,平常,,天草市河浦町河浦 5253,検索,removed_from_listing,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,55820a8e47c6f1a88800c44819f001c9c572a41f785b838c9111448c56bedd36,"{""ルート検索"": ""検索"", ""住所"": ""天草市河浦町河浦 5253"", ""市町村"": ""天草市"", ""混雑状況"": ""平常"", ""避難所名"": ""市河浦支所"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00001360,264,264,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.33287473,130.0792654,32.33285866,130.079452,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.33285866,130.079452,manual_geocoding,manual_shelter_id,complete
2026-08-03,2026-08-03T09:00:54+09:00,26/08/03 09:00時点の避難所状況の一覧です。,2026-08-03T09:00+09:00,ref:E4321500042121,4ba120ac5934bec2a656,天草市,市牛深支所,未開設(Web開設一覧に掲載なし),false,,,熊本県天草市牛深町2286-103,,closed;opening_status_changed;congestion_changed,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,3351d790aa8ccafe0e5147834f5046d0b1e31a54c0ec2ed918eae52b0c2e17f1,"{""ルート検索"": """", ""住所"": ""熊本県天草市牛深町2286-103"", ""市町村"": ""天草市"", ""混雑状況"": """", ""避難所名"": ""市牛深支所"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1045,E4321500042121,E4321500042121,市牛深支所,熊本県天草市牛深町2286-103,1,,要配慮者,32.194605339841,130.02668773732,"[{""共通ID"": ""E4321500042121"", ""経度"": ""130.02668773732"", ""緯度"": ""32.194605339841""}]",,"[{""NO"": ""1045"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県天草市牛深町2286-103"", ""備考"": """", ""共通ID"": ""E4321500042121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""市牛深支所"", ""経度"": ""130.02668773732"", ""緯度"": ""32.194605339841""}]",[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 平常 -> (空欄),00002341,90,90,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.1946771546242,130.026771822025,,,unmatched,manual_no_match,,,32.194605339841,130.02668773732,gsi_reference,reference_latitude_longitude,complete
2026-08-03,2026-08-03T09:00:54+09:00,26/08/03 09:00時点の避難所状況の一覧です。,2026-08-03T09:00+09:00,web:8700ae4060074dc01491,8700ae4060074dc01491,天草市,御所浦交流センター,開設,true,---,,天草市御所浦町御所浦 5875-2,検索,removed_from_listing,開設,---,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,1830865cd0133cde0c7022427e2ade005c770d834bffb728b5c193ee993b630f,"{""ルート検索"": ""検索"", ""住所"": ""天草市御所浦町御所浦 5875-2"", ""市町村"": ""天草市"", ""混雑状況"": ""---"", ""避難所名"": ""御所浦交流センター"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00001289,90,90,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.31106841,130.3278698,32.31116944,130.3278485,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.31116944,130.3278485,manual_geocoding,manual_shelter_id,complete
2026-08-03,2026-08-03T09:00:54+09:00,26/08/03 09:00時点の避難所状況の一覧です。,2026-08-03T09:00+09:00,web:6ae9986106e91934a5c1,6ae9986106e91934a5c1,天草市,御所浦北地区コミュニティセンター,開設,true,平常,,天草市御所浦町横浦 383-6,検索,removed_from_listing,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,1314b66810bda724a334780f6dddeb932a85dedb6716fddcff3acc08ad4ff0ef,"{""ルート検索"": ""検索"", ""住所"": ""天草市御所浦町横浦 383-6"", ""市町村"": ""天草市"", ""混雑状況"": ""平常"", ""避難所名"": ""御所浦北地区コミュニティセンター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.767,0,,,,,,,,,,,[],,[],"[{""NO"": ""1054"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県天草市五和町御領6692-1"", ""備考"": """", ""共通ID"": ""E4321500060121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""御領地区コミュニティセンター"", ""経度"": ""130.18888259453"", ""緯度"": ""32.517830538891""}, {""NO"": ""1133"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県天草市天草町下田北534-1"", ""備考"": """", ""共通ID"": ""E4321500199111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""下田北地区コミュニティセンター"", ""経度"": ""130.0137819"", ""緯度"": ""32.42497725""}]",reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00001293,25,25,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.36580451,130.344638,32.36581467,130.3447234,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.36581467,130.3447234,manual_geocoding,manual_shelter_id,complete
2026-08-03,2026-08-03T09:00:54+09:00,26/08/03 09:00時点の避難所状況の一覧です。,2026-08-03T09:00+09:00,web:f732297c0534a2a3a814,f732297c0534a2a3a814,天草市,御所浦診療所,開設,true,平常,,天草市御所浦町御所浦 2081-13,検索,removed_from_listing,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,97e48982af439e463342a4edaf408a54540c48e98ea1d5e6a4a98e341439a39a,"{""ルート検索"": ""検索"", ""住所"": ""天草市御所浦町御所浦 2081-13"", ""市町村"": ""天草市"", ""混雑状況"": ""平常"", ""避難所名"": ""御所浦診療所"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00001295,20,20,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.348443161125,130.35789888564,32.34833973,130.3580343,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.34833973,130.3580343,manual_geocoding,manual_shelter_id,complete
2026-08-03,2026-08-03T09:00:54+09:00,26/08/03 09:00時点の避難所状況の一覧です。,2026-08-03T09:00+09:00,ref:E4321500060121,3d5a0fce4377fa87b743,天草市,御領地区コミュニティセンター,未開設(Web開設一覧に掲載なし),false,,,熊本県天草市五和町御領6692-1,,closed;opening_status_changed;congestion_changed;address_changed,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,c2de9d000c9403a4019d1c621f3dd452e8c6346313a3e7f331f701970e16a4c0,"{""ルート検索"": """", ""住所"": ""熊本県天草市五和町御領6692-1"", ""市町村"": ""天草市"", ""混雑状況"": """", ""避難所名"": ""御領地区コミュニティセンター"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1054,E4321500060121,E4321500060121,御領地区コミュニティセンター,熊本県天草市五和町御領6692-1,1,,要配慮者,32.517830538891,130.18888259453,"[{""共通ID"": ""E4321500060121"", ""経度"": ""130.18888259453"", ""緯度"": ""32.517830538891""}]",,"[{""NO"": ""1054"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県天草市五和町御領6692-1"", ""備考"": """", ""共通ID"": ""E4321500060121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""御領地区コミュニティセンター"", ""経度"": ""130.18888259453"", ""緯度"": ""32.517830538891""}]",[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 平常 -> (空欄) / 住所: 天草市五和町御領 6692-1 -> 熊本県天草市五和町御領6692-1,00001330,155,155,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.5177278178873,130.188921689987,,,unmatched,manual_no_match,,,32.517830538891,130.18888259453,gsi_reference,reference_latitude_longitude,complete
