snapshot_date_jst,retrieved_at_jst,source_updated_at_text,source_updated_at_jst,shelter_id,web_shelter_id,municipality,shelter_name,opening_status,is_open,congestion_status,evacuee_count,address,route_search,change_type,previous_opening_status,previous_congestion_status,previous_evacuee_count,source_url,record_hash,raw_row_json,reference_match_status,reference_match_method,reference_match_score,reference_match_count,reference_no,reference_common_id,reference_common_ids,reference_facility_name,reference_address,reference_same_address_as_emergency_site,reference_other_mayor_matters,reference_accepted_persons,reference_latitude,reference_longitude,reference_all_coordinates_json,reference_notes,reference_rows_json,reference_candidates_json,reference_source_file,reference_source_sha256,portal_shelter_id,portal_capacity_persons,portal_capacity_raw,capacity_source,capacity_acquired_at_jst,capacity_match_status,capacity_match_method,capacity_match_score,portal_latitude,portal_longitude,manual_latitude,manual_longitude,manual_geocode_status,manual_geocode_method,manual_geocode_source_file,manual_geocode_source_sha256,latitude,longitude,coordinate_source,coordinate_method,coordinate_status
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4320200063111,0bd456165ddf6c150b6c,八代市,八代市立八代小学校,未開設(Web開設一覧に掲載なし),false,,,熊本県八代市新地町4-1,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,c89df1cee491a9eafe9b4e57c330bbf68b689766b66f3d32c3c6a9903ece2a2a,"{""ルート検索"": """", ""住所"": ""熊本県八代市新地町4-1"", ""市町村"": ""八代市"", ""混雑状況"": """", ""避難所名"": ""八代市立八代小学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1231,E4320200063111,E4320200063111,八代市立八代小学校,熊本県八代市新地町4-1,1,,,32.50931462,130.5916634,"[{""共通ID"": ""E4320200063111"", ""経度"": ""130.5916634"", ""緯度"": ""32.50931462""}]",,"[{""NO"": ""1231"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市新地町4-1"", ""備考"": """", ""共通ID"": ""E4320200063111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""八代市立八代小学校"", ""経度"": ""130.5916634"", ""緯度"": ""32.50931462""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.50931462,130.5916634,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4320200071111,fdedd3f6cc993e41fd7b,八代市,八代市立千丁小学校,未開設(Web開設一覧に掲載なし),false,,,熊本県八代市千丁町新牟田1345,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,a7f36db8fbf85abba6a39cb8a8342ce713ce820636c338bfb0d52b48b1fc0a23,"{""ルート検索"": """", ""住所"": ""熊本県八代市千丁町新牟田1345"", ""市町村"": ""八代市"", ""混雑状況"": """", ""避難所名"": ""八代市立千丁小学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1233,E4320200071111,E4320200071111,八代市立千丁小学校,熊本県八代市千丁町新牟田1345,1,,,32.53647209,130.6350252,"[{""共通ID"": ""E4320200071111"", ""経度"": ""130.6350252"", ""緯度"": ""32.53647209""}]",,"[{""NO"": ""1233"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市千丁町新牟田1345"", ""備考"": """", ""共通ID"": ""E4320200071111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""八代市立千丁小学校"", ""経度"": ""130.6350252"", ""緯度"": ""32.53647209""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.53647209,130.6350252,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4320200009111,4ae8f0b64fcf1b9a9d84,八代市,八代市立宮地小学校,未開設(Web開設一覧に掲載なし),false,,,熊本県八代市宮地町1826,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,0b41f83b7b38f4b0e0244b8bc16746ef738f77ebf62a16e3d3ce0c64af3f112d,"{""ルート検索"": """", ""住所"": ""熊本県八代市宮地町1826"", ""市町村"": ""八代市"", ""混雑状況"": """", ""避難所名"": ""八代市立宮地小学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1202,E4320200009111,E4320200009111,八代市立宮地小学校,熊本県八代市宮地町1826,1,,,32.50133405,130.6405948,"[{""共通ID"": ""E4320200009111"", ""経度"": ""130.6405948"", ""緯度"": ""32.50133405""}]",,"[{""NO"": ""1202"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市宮地町1826"", ""備考"": """", ""共通ID"": ""E4320200009111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""八代市立宮地小学校"", ""経度"": ""130.6405948"", ""緯度"": ""32.50133405""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.50133405,130.6405948,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4320200055111,53669edeaee9aec4dd8b,八代市,八代市立昭和小学校,未開設(Web開設一覧に掲載なし),false,,,熊本県八代市昭和明徴町731-2,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,82fc6b15cfb3a7eb287f440eacaa7dce39c2069ef423e7cea22855a7db6fba3b,"{""ルート検索"": """", ""住所"": ""熊本県八代市昭和明徴町731-2"", ""市町村"": ""八代市"", ""混雑状況"": """", ""避難所名"": ""八代市立昭和小学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1225,E4320200055111,E4320200055111,八代市立昭和小学校,熊本県八代市昭和明徴町731-2,1,,,32.56085133,130.6036009,"[{""共通ID"": ""E4320200055111"", ""経度"": ""130.6036009"", ""緯度"": ""32.56085133""}]",,"[{""NO"": ""1225"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市昭和明徴町731-2"", ""備考"": """", ""共通ID"": ""E4320200055111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""八代市立昭和小学校"", ""経度"": ""130.6036009"", ""緯度"": ""32.56085133""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.56085133,130.6036009,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4320200018111,6b82c04acfc9f48e6511,八代市,八代市立有佐小学校,未開設(Web開設一覧に掲載なし),false,,,熊本県八代市鏡町中島1360-1,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,31ecf53df3980fdc973786feefb708eb6460426a0770e25bf36980e974ccfd94,"{""ルート検索"": """", ""住所"": ""熊本県八代市鏡町中島1360-1"", ""市町村"": ""八代市"", ""混雑状況"": """", ""避難所名"": ""八代市立有佐小学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1206,E4320200018111,E4320200018111,八代市立有佐小学校,熊本県八代市鏡町中島1360-1,1,,,32.55325331,130.6656367,"[{""共通ID"": ""E4320200018111"", ""経度"": ""130.6656367"", ""緯度"": ""32.55325331""}]",,"[{""NO"": ""1206"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市鏡町中島1360-1"", ""備考"": """", ""共通ID"": ""E4320200018111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""八代市立有佐小学校"", ""経度"": ""130.6656367"", ""緯度"": ""32.55325331""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.55325331,130.6656367,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4320200116111,88ebcfb240359f224185,八代市,八代市立第一中学校,未開設(Web開設一覧に掲載なし),false,,,熊本県八代市北の丸町1-29,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,225a2b7dd4414d6ecf6900d15e3b78fa925e7db088c324f89bbe9b2a7dea195d,"{""ルート検索"": """", ""住所"": ""熊本県八代市北の丸町1-29"", ""市町村"": ""八代市"", ""混雑状況"": """", ""避難所名"": ""八代市立第一中学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1256,E4320200116111,E4320200116111,八代市立第一中学校,熊本県八代市北の丸町1-29,1,,,32.51062182,130.5993951,"[{""共通ID"": ""E4320200116111"", ""経度"": ""130.5993951"", ""緯度"": ""32.51062182""}]",,"[{""NO"": ""1256"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市北の丸町1-29"", ""備考"": """", ""共通ID"": ""E4320200116111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""八代市立第一中学校"", ""経度"": ""130.5993951"", ""緯度"": ""32.51062182""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.51062182,130.5993951,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4320200025111,ec6e2a91bec64ce6cb2e,八代市,八代市立第七中学校,未開設(Web開設一覧に掲載なし),false,,,熊本県八代市郡築七番町41-2,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,15e3d426226d3b99acade383df2a1f749b466c2d548154107a267ea72e0a047e,"{""ルート検索"": """", ""住所"": ""熊本県八代市郡築七番町41-2"", ""市町村"": ""八代市"", ""混雑状況"": """", ""避難所名"": ""八代市立第七中学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1211,E4320200025111,E4320200025111,八代市立第七中学校,熊本県八代市郡築七番町41-2,1,,,32.53759969,130.5759825,"[{""共通ID"": ""E4320200025111"", ""経度"": ""130.5759825"", ""緯度"": ""32.53759969""}]",,"[{""NO"": ""1211"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市郡築七番町41-2"", ""備考"": """", ""共通ID"": ""E4320200025111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""八代市立第七中学校"", ""経度"": ""130.5759825"", ""緯度"": ""32.53759969""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.53759969,130.5759825,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4320200090111,477a71b1c2a45d508ff9,八代市,八代市立第三中学校,未開設(Web開設一覧に掲載なし),false,,,熊本県八代市中北町3378-5,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,0ab55e5f9e115818a06eac33e6fb3fb290e0707c0541ee82bbc5af175c3a7b39,"{""ルート検索"": """", ""住所"": ""熊本県八代市中北町3378-5"", ""市町村"": ""八代市"", ""混雑状況"": """", ""避難所名"": ""八代市立第三中学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1241,E4320200090111,E4320200090111,八代市立第三中学校,熊本県八代市中北町3378-5,1,,,32.49647921,130.5844607,"[{""共通ID"": ""E4320200090111"", ""経度"": ""130.5844607"", ""緯度"": ""32.49647921""}]",,"[{""NO"": ""1241"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市中北町3378-5"", ""備考"": """", ""共通ID"": ""E4320200090111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""八代市立第三中学校"", ""経度"": ""130.5844607"", ""緯度"": ""32.49647921""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.49647921,130.5844607,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4320200056111,c0049de3b5e166b6e4b4,八代市,八代市立第二中学校,未開設(Web開設一覧に掲載なし),false,,,熊本県八代市上日置町2248-1,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,746535300d07e06f755e74d9f28edbc388b4e7afd23f3745b6f93c57b3465abc,"{""ルート検索"": """", ""住所"": ""熊本県八代市上日置町2248-1"", ""市町村"": ""八代市"", ""混雑状況"": """", ""避難所名"": ""八代市立第二中学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1226,E4320200056111,E4320200056111,八代市立第二中学校,熊本県八代市上日置町2248-1,1,,,32.51130984,130.6244933,"[{""共通ID"": ""E4320200056111"", ""経度"": ""130.6244933"", ""緯度"": ""32.51130984""}]",,"[{""NO"": ""1226"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市上日置町2248-1"", ""備考"": """", ""共通ID"": ""E4320200056111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""八代市立第二中学校"", ""経度"": ""130.6244933"", ""緯度"": ""32.51130984""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.51130984,130.6244933,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4320200114111,bffbc17d681e6880de4c,八代市,八代市立第五中学校,未開設(Web開設一覧に掲載なし),false,,,熊本県八代市豊原下町3807,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,01fb1b7836e5767b784b3fbd510b97e28b90e1f6012b3dc7a0404867cddbe1c4,"{""ルート検索"": """", ""住所"": ""熊本県八代市豊原下町3807"", ""市町村"": ""八代市"", ""混雑状況"": """", ""避難所名"": ""八代市立第五中学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1254,E4320200114111,E4320200114111,八代市立第五中学校,熊本県八代市豊原下町3807,1,,,32.4836461,130.6152536,"[{""共通ID"": ""E4320200114111"", ""経度"": ""130.6152536"", ""緯度"": ""32.4836461""}]",,"[{""NO"": ""1254"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市豊原下町3807"", ""備考"": """", ""共通ID"": ""E4320200114111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""八代市立第五中学校"", ""経度"": ""130.6152536"", ""緯度"": ""32.4836461""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.4836461,130.6152536,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4320200011111,bb34c6dfe19b0cc07c3d,八代市,八代市立第八中学校,未開設(Web開設一覧に掲載なし),false,,,熊本県八代市宮地町611-1,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,d1e8394318b9a6a8e7fdacd1425bf5d8c5e90166cbc2f723b3b692433fcaf751,"{""ルート検索"": """", ""住所"": ""熊本県八代市宮地町611-1"", ""市町村"": ""八代市"", ""混雑状況"": """", ""避難所名"": ""八代市立第八中学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1203,E4320200011111,E4320200011111,八代市立第八中学校,熊本県八代市宮地町611-1,1,,,32.498669,130.63515,"[{""共通ID"": ""E4320200011111"", ""経度"": ""130.63515"", ""緯度"": ""32.498669""}]",,"[{""NO"": ""1203"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市宮地町611-1"", ""備考"": """", ""共通ID"": ""E4320200011111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""八代市立第八中学校"", ""経度"": ""130.63515"", ""緯度"": ""32.498669""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.498669,130.63515,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4320200019111,5f3d8778ca33b79d9415,八代市,八代市立鏡中学校,未開設(Web開設一覧に掲載なし),false,,,熊本県八代市鏡町内田1038-1,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,54f1b944e7913779b5de0c49736672a10cd9f0a7ff773b35c043437b3038a866,"{""ルート検索"": """", ""住所"": ""熊本県八代市鏡町内田1038-1"", ""市町村"": ""八代市"", ""混雑状況"": """", ""避難所名"": ""八代市立鏡中学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1207,E4320200019111,E4320200019111,八代市立鏡中学校,熊本県八代市鏡町内田1038-1,1,,,32.5608606,130.6459534,"[{""共通ID"": ""E4320200019111"", ""経度"": ""130.6459534"", ""緯度"": ""32.5608606""}]",,"[{""NO"": ""1207"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市鏡町内田1038-1"", ""備考"": """", ""共通ID"": ""E4320200019111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""八代市立鏡中学校"", ""経度"": ""130.6459534"", ""緯度"": ""32.5608606""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.5608606,130.6459534,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4320200016111,ba4f3e18c16a96ddbfb2,八代市,八代市立鏡小学校,未開設(Web開設一覧に掲載なし),false,,,熊本県八代市鏡町鏡村609-1,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,20e06c272014dec3ea0f11960a09be30d12bf3bc778f05db99251ff61522f466,"{""ルート検索"": """", ""住所"": ""熊本県八代市鏡町鏡村609-1"", ""市町村"": ""八代市"", ""混雑状況"": """", ""避難所名"": ""八代市立鏡小学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1205,E4320200016111,E4320200016111,八代市立鏡小学校,熊本県八代市鏡町鏡村609-1,1,,,32.56789406,130.6620706,"[{""共通ID"": ""E4320200016111"", ""経度"": ""130.6620706"", ""緯度"": ""32.56789406""}]",,"[{""NO"": ""1205"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市鏡町鏡村609-1"", ""備考"": """", ""共通ID"": ""E4320200016111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""八代市立鏡小学校"", ""経度"": ""130.6620706"", ""緯度"": ""32.56789406""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.56789406,130.6620706,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4320200115111,d3f10a51ea1652c39e53,八代市,八代市立高田小学校,未開設(Web開設一覧に掲載なし),false,,,熊本県八代市豊原中町317,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,c8d6f6e210fd79e02ea80e01729565bf4954f39921b0caaf333980202ccf35ac,"{""ルート検索"": """", ""住所"": ""熊本県八代市豊原中町317"", ""市町村"": ""八代市"", ""混雑状況"": """", ""避難所名"": ""八代市立高田小学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1255,E4320200115111,E4320200115111,八代市立高田小学校,熊本県八代市豊原中町317,1,,,32.48907642,130.616823,"[{""共通ID"": ""E4320200115111"", ""経度"": ""130.616823"", ""緯度"": ""32.48907642""}]",,"[{""NO"": ""1255"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市豊原中町317"", ""備考"": """", ""共通ID"": ""E4320200115111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""八代市立高田小学校"", ""経度"": ""130.616823"", ""緯度"": ""32.48907642""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.48907642,130.616823,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4320200008121,63fbbc128c2bc5e0e660,八代市,地域密着型特別養護老人ホーム八代草,未開設(Web開設一覧に掲載なし),false,,,熊本県八代市海士江町2833-1,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,f2daf0e84c672f088f7757b3cd8c6c66a810652a70260782537aeb00112e7ea2,"{""ルート検索"": """", ""住所"": ""熊本県八代市海士江町2833-1"", ""市町村"": ""八代市"", ""混雑状況"": """", ""避難所名"": ""地域密着型特別養護老人ホーム八代草"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1201,E4320200008121,E4320200008121,地域密着型特別養護老人ホーム八代草,熊本県八代市海士江町2833-1,,,要配慮者,32.5236531066355,130.621897576939,"[{""共通ID"": ""E4320200008121"", ""経度"": ""130.621897576939"", ""緯度"": ""32.5236531066355""}]",,"[{""NO"": ""1201"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市海士江町2833-1"", ""備考"": """", ""共通ID"": ""E4320200008121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""地域密着型特別養護老人ホーム八代草"", ""経度"": ""130.621897576939"", ""緯度"": ""32.5236531066355""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.5236531066355,130.621897576939,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4320200077121,d6e3b5427c4595624fbe,八代市,小規模多機能型居宅介護紗綾,未開設(Web開設一覧に掲載なし),false,,,熊本県八代市泉町下岳4350,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,e24038322821227d01da2021a8470976e7c317dd7f1302f4c19b8451264e98c6,"{""ルート検索"": """", ""住所"": ""熊本県八代市泉町下岳4350"", ""市町村"": ""八代市"", ""混雑状況"": """", ""避難所名"": ""小規模多機能型居宅介護紗綾"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1237,E4320200077121,E4320200077121,小規模多機能型居宅介護紗綾,熊本県八代市泉町下岳4350,,,要配慮者,32.5681112392947,130.787057559328,"[{""共通ID"": ""E4320200077121"", ""経度"": ""130.787057559328"", ""緯度"": ""32.5681112392947""}]",,"[{""NO"": ""1237"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市泉町下岳4350"", ""備考"": """", ""共通ID"": ""E4320200077121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""小規模多機能型居宅介護紗綾"", ""経度"": ""130.787057559328"", ""緯度"": ""32.5681112392947""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.5681112392947,130.787057559328,gsi_reference,reference_latitude_longitude,complete
