snapshot_date_jst,retrieved_at_jst,source_updated_at_text,source_updated_at_jst,shelter_id,web_shelter_id,municipality,shelter_name,opening_status,is_open,congestion_status,evacuee_count,address,route_search,change_type,previous_opening_status,previous_congestion_status,previous_evacuee_count,source_url,record_hash,raw_row_json,reference_match_status,reference_match_method,reference_match_score,reference_match_count,reference_no,reference_common_id,reference_common_ids,reference_facility_name,reference_address,reference_same_address_as_emergency_site,reference_other_mayor_matters,reference_accepted_persons,reference_latitude,reference_longitude,reference_all_coordinates_json,reference_notes,reference_rows_json,reference_candidates_json,reference_source_file,reference_source_sha256,portal_shelter_id,portal_capacity_persons,portal_capacity_raw,capacity_source,capacity_acquired_at_jst,capacity_match_status,capacity_match_method,capacity_match_score,portal_latitude,portal_longitude,manual_latitude,manual_longitude,manual_geocode_status,manual_geocode_method,manual_geocode_source_file,manual_geocode_source_sha256,latitude,longitude,coordinate_source,coordinate_method,coordinate_status
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,web:87a410b68cfb404f6035,87a410b68cfb404f6035,宇城市,松橋東防災拠点センター,開設,true,混雑,,熊本県宇城市豊福1786番地,検索,unchanged,開設,混雑,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,0922c06a1a96c69dd2f8333f8dfe6d4ad2ba9b10c647e7eb030f21f1ac8d530d,"{""ルート検索"": ""検索"", ""住所"": ""熊本県宇城市豊福1786番地"", ""市町村"": ""宇城市"", ""混雑状況"": ""混雑"", ""避難所名"": ""松橋東防災拠点センター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.867,0,,,,,,,,,,,[],,[],"[{""NO"": ""114"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇城市松橋町豊福1786"", ""備考"": """", ""共通ID"": ""E4321300035121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""宇城市松橋東防災拠点センター"", ""経度"": ""130.702563105949"", ""緯度"": ""32.6429174540355""}]",reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00002192,511,511,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.64785704367983,130.68436411272134,32.64293327,130.7028836,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.64293327,130.7028836,manual_geocoding,manual_shelter_id,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,web:38cdaae343f39d2a3d4e,38cdaae343f39d2a3d4e,宇城市,松橋西防災拠点センター,開設,true,混雑,,熊本県宇城市松橋町松橋564番地,検索,unchanged,開設,混雑,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,fe3ddc21c8c26a46a8fe7172c711bccf9ed9018a108c1807c251bd4ea6a81b36,"{""ルート検索"": ""検索"", ""住所"": ""熊本県宇城市松橋町松橋564番地"", ""市町村"": ""宇城市"", ""混雑状況"": ""混雑"", ""避難所名"": ""松橋西防災拠点センター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.878,0,,,,,,,,,,,[],,[],"[{""NO"": ""109"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇城市松橋町松橋564-2"", ""備考"": """", ""共通ID"": ""E4321300028121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""宇城市松橋西防災拠点センター"", ""経度"": ""130.678948359643"", ""緯度"": ""32.6514957274895""}]",reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00002193,419,419,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.652025512723746,130.67878183007937,32.65165088,130.6784273,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.65165088,130.6784273,manual_geocoding,manual_shelter_id,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,web:2432a4669e6369817c34,2432a4669e6369817c34,宇城市,豊野防災拠点センター,開設,true,平常,,熊本県宇城市糸石3140番地3,検索,unchanged,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,d820c556a80de32914ecde55cb24adeb907dd0fab0e67d2ef54851db15c6d925,"{""ルート検索"": ""検索"", ""住所"": ""熊本県宇城市糸石3140番地3"", ""市町村"": ""宇城市"", ""混雑状況"": ""平常"", ""避難所名"": ""豊野防災拠点センター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.853,0,,,,,,,,,,,[],,[],"[{""NO"": ""128"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇城市豊野町糸石3140-3"", ""備考"": """", ""共通ID"": ""E4321300046121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""宇城市豊野防災拠点センター"", ""経度"": ""130.750995437858"", ""緯度"": ""32.6358303264775""}]",reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00002133,216,216,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.635801092040616,130.75087795121362,,,unmatched,manual_no_match,,,32.635801092040616,130.75087795121362,kumamoto_portal,portal_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4320800051111,efe101365067627dcce3,山鹿市,山鹿市健康福祉センター,開設,true,平常,,山鹿市中578,検索,unchanged,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,2582706da34ecc2807a22589537b51c20d1fe30a1e80586c5a43191a3e3f39c2,"{""ルート検索"": ""検索"", ""住所"": ""山鹿市中578"", ""市町村"": ""山鹿市"", ""混雑状況"": ""平常"", ""避難所名"": ""山鹿市健康福祉センター"", ""開設状況"": ""開設""}",matched,exact_name_address,1.000,1,765,E4320800051111,E4320800051111,山鹿市健康福祉センター,熊本県山鹿市中578,1,,,33.009376,130.699933,"[{""共通ID"": ""E4320800051111"", ""経度"": ""130.699933"", ""緯度"": ""33.009376""}]",,"[{""NO"": ""765"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県山鹿市中578"", ""備考"": """", ""共通ID"": ""E4320800051111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""山鹿市健康福祉センター"", ""経度"": ""130.699933"", ""緯度"": ""33.009376""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00000906,319,319,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,33.009478,130.700319,,,unmatched,manual_no_match,,,33.009376,130.699933,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4344100035121,08a2c5a943d5e654edf4,御船町,御船町カルチャーセンター,開設,true,平常,,御船町木倉1168,検索,unchanged,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,dc491d5ebf2bcbfb929c8de80d709c86e2f5f0845260291cc441be15a5b351ed,"{""ルート検索"": ""検索"", ""住所"": ""御船町木倉1168"", ""市町村"": ""御船町"", ""混雑状況"": ""平常"", ""避難所名"": ""御船町カルチャーセンター"", ""開設状況"": ""開設""}",matched,exact_name_address,1.000,1,626,E4344100035121,E4344100035121,御船町カルチャーセンター,熊本県御船町木倉1168,1,,要配慮者,32.71504924,130.8014411,"[{""共通ID"": ""E4344100035121"", ""経度"": ""130.8014411"", ""緯度"": ""32.71504924""}]",,"[{""NO"": ""626"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県御船町木倉1168"", ""備考"": """", ""共通ID"": ""E4344100035121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""御船町カルチャーセンター"", ""経度"": ""130.8014411"", ""緯度"": ""32.71504924""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00001694,747,747,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.715084,130.801403,,,unmatched,manual_no_match,,,32.71504924,130.8014411,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,web:1a33df0f5bb6c7324ed0,1a33df0f5bb6c7324ed0,氷川町,氷川町公民館・宮原公民館,開設,true,平常,,氷川町宮原690-2,検索,unchanged,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,ef2f85eb444d45ed2e7855ef3c248ba2605a3e8e8c1551ceb22b4136867b19e0,"{""ルート検索"": ""検索"", ""住所"": ""氷川町宮原690-2"", ""市町村"": ""氷川町"", ""混雑状況"": ""平常"", ""避難所名"": ""氷川町公民館・宮原公民館"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.851,0,,,,,,,,,,,[],,[],"[{""NO"": ""1271"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県氷川町宮原690-2"", ""備考"": """", ""共通ID"": ""E4346800001111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""氷川町公民館・宮原体育館"", ""経度"": ""130.67945191464"", ""緯度"": ""32.553973666736""}]",reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00001859,509,509,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.554026,130.679363,32.55401302,130.6793474,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.55401302,130.6793474,manual_geocoding,manual_shelter_id,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4346800005111,5f38b35639dd3d39a7d2,氷川町,氷川町及び八代市中学校組合立氷川中学校,開設,true,平常,,氷川町今39,検索,unchanged,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,1f21f08b72bf22e8ee1f070f79bf5cabb1b5fc5fbd101d38c5d1c2002af1c564,"{""ルート検索"": ""検索"", ""住所"": ""氷川町今39"", ""市町村"": ""氷川町"", ""混雑状況"": ""平常"", ""避難所名"": ""氷川町及び八代市中学校組合立氷川中学校"", ""開設状況"": ""開設""}",matched,exact_name_address,1.000,1,1275,E4346800005111,E4346800005111,氷川町及び八代市中学校組合立氷川中学校,熊本県氷川町今39,1,,,32.5532538157,130.67431871765,"[{""共通ID"": ""E4346800005111"", ""経度"": ""130.67431871765"", ""緯度"": ""32.5532538157""}]",,"[{""NO"": ""1275"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県氷川町今39"", ""備考"": """", ""共通ID"": ""E4346800005111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""氷川町及び八代市中学校組合立氷川中学校"", ""経度"": ""130.67431871765"", ""緯度"": ""32.5532538157""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00001858,515,515,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.553425,130.674219,,,unmatched,manual_no_match,,,32.5532538157,130.67431871765,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4346800012111,a3f4c9cad483c158173b,氷川町,氷川町立竜北東小学校,開設,true,平常,,氷川町野津2336,検索,unchanged,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,cd0f34ee5967f133ce5e9f43a03ec57219052edfc99e2338d022d3dd6b7f3870,"{""ルート検索"": ""検索"", ""住所"": ""氷川町野津2336"", ""市町村"": ""氷川町"", ""混雑状況"": ""平常"", ""避難所名"": ""氷川町立竜北東小学校"", ""開設状況"": ""開設""}",matched,exact_name_address,1.000,1,1283,E4346800012111,E4346800012111,氷川町立竜北東小学校,熊本県氷川町野津2336,1,,,32.575353944257,130.6900687953,"[{""共通ID"": ""E4346800012111"", ""経度"": ""130.6900687953"", ""緯度"": ""32.575353944257""}]",,"[{""NO"": ""1283"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県氷川町野津2336"", ""備考"": """", ""共通ID"": ""E4346800012111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""氷川町立竜北東小学校"", ""経度"": ""130.6900687953"", ""緯度"": ""32.575353944257""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00001853,318,318,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.575287,130.690419,,,unmatched,manual_no_match,,,32.575353944257,130.6900687953,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4346800008111,0bb736cb5da0a72616a2,氷川町,氷川町立竜北西部小学校,開設,true,平常,,氷川町鹿島746,検索,unchanged,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,1e1407236cc8f3cc24e9b7c93fdd1829652b1183f4a5a3f597ba8f666bf032f9,"{""ルート検索"": ""検索"", ""住所"": ""氷川町鹿島746"", ""市町村"": ""氷川町"", ""混雑状況"": ""平常"", ""避難所名"": ""氷川町立竜北西部小学校"", ""開設状況"": ""開設""}",matched,exact_name_address,1.000,1,1278,E4346800008111,E4346800008111,氷川町立竜北西部小学校,熊本県氷川町鹿島746,1,,,32.582520508884,130.66384608816,"[{""共通ID"": ""E4346800008111"", ""経度"": ""130.66384608816"", ""緯度"": ""32.582520508884""}]",,"[{""NO"": ""1278"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県氷川町鹿島746"", ""備考"": """", ""共通ID"": ""E4346800008111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""氷川町立竜北西部小学校"", ""経度"": ""130.66384608816"", ""緯度"": ""32.582520508884""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00001854,455,455,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.582683,130.663728,,,unmatched,manual_no_match,,,32.582520508884,130.66384608816,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4310000188111,0c2776c8aedc15885054,熊本市,アクアドームくまもと,開設,true,不明,,熊本県熊本市南区荒尾2丁目1-1,検索,unchanged,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,cf346bba1517e3b806041a7e7878593d71995f358d595dec785ed5138f56e8da,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市南区荒尾2丁目1-1"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""アクアドームくまもと"", ""開設状況"": ""開設""}",matched,exact_name_municipality,0.990,1,505,E4310000188111,E4310000188111,アクアドームくまもと,熊本県熊本市南区荒尾2-1-1,1,,,32.763295,130.667863,"[{""共通ID"": ""E4310000188111"", ""経度"": ""130.667863"", ""緯度"": ""32.763295""}]",,"[{""NO"": ""505"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市南区荒尾2-1-1"", ""備考"": """", ""共通ID"": ""E4310000188111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""アクアドームくまもと"", ""経度"": ""130.667863"", ""緯度"": ""32.763295""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00000135,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.763295,130.667863,,,unmatched,manual_no_match,,,32.763295,130.667863,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4310000219111,ee421cd35a12a4d70dde,熊本市,アスパル富合(富合公民館),開設,true,不明,,熊本県熊本市南区富合町清藤400,検索,unchanged,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,8d2d04a4d50fd0c23b409230bc42d1695d5572216e4bf239da628ebde4aee18a,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市南区富合町清藤400"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""アスパル富合(富合公民館)"", ""開設状況"": ""開設""}",matched,exact_name_address,1.000,1,529,E4310000219111,E4310000219111,アスパル富合(富合公民館),熊本県熊本市南区富合町清藤400,1,,,32.716065,130.678073,"[{""共通ID"": ""E4310000219111"", ""経度"": ""130.678073"", ""緯度"": ""32.716065""}]",,"[{""NO"": ""529"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市南区富合町清藤400"", ""備考"": """", ""共通ID"": ""E4310000219111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""アスパル富合(富合公民館)"", ""経度"": ""130.678073"", ""緯度"": ""32.716065""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00000124,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.71606,130.677994,,,unmatched,manual_no_match,,,32.716065,130.678073,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4310000060111,edb5e16f06702ebed196,熊本市,サンライフ熊本,開設,true,不明,,熊本県熊本市中央区黒髪3丁目3-12,検索,unchanged,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,d8d4aa19ec904e20d071469f52bb037a337d867feb9e5da762150e023e106555,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市中央区黒髪3丁目3-12"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""サンライフ熊本"", ""開設状況"": ""開設""}",matched,exact_name_municipality,0.990,1,421,E4310000060111,E4310000060111,サンライフ熊本,熊本県熊本市中央区黒髪3-3-12,1,,,32.81983876,130.720156,"[{""共通ID"": ""E4310000060111"", ""経度"": ""130.720156"", ""緯度"": ""32.81983876""}]",,"[{""NO"": ""421"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市中央区黒髪3-3-12"", ""備考"": """", ""共通ID"": ""E4310000060111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""サンライフ熊本"", ""経度"": ""130.720156"", ""緯度"": ""32.81983876""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00000017,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.819851,130.720212,,,unmatched,manual_no_match,,,32.81983876,130.720156,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4310000074111,0c5d626e415e6c750c27,熊本市,一新小学校,開設,true,不明,,熊本県熊本市中央区新町3丁目10-45,検索,unchanged,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,11e70ceaeb6e3886118cd3be3ae413b40d2a687351af9d637b123d22e292c02b,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市中央区新町3丁目10-45"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""一新小学校"", ""開設状況"": ""開設""}",matched,exact_name_municipality,0.990,1,433,E4310000074111,E4310000074111,一新小学校,熊本県熊本市中央区新町3-10-45,1,,,32.80239,130.69506,"[{""共通ID"": ""E4310000074111"", ""経度"": ""130.69506"", ""緯度"": ""32.80239""}]",,"[{""NO"": ""433"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市中央区新町3-10-45"", ""備考"": """", ""共通ID"": ""E4310000074111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""一新小学校"", ""経度"": ""130.69506"", ""緯度"": ""32.80239""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00000005,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.802454,130.6947555,,,unmatched,manual_no_match,,,32.80239,130.69506,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4310000195111,b91c24bc1c853b86d771,熊本市,下益城城南中学校,開設,true,不明,,熊本県熊本市南区城南町宮地1020番地1,検索,unchanged,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,014affd61fd72030f11fef547afb0a77a79acc52a27ff0ebea49fd75a8bccdf4,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市南区城南町宮地1020番地1"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""下益城城南中学校"", ""開設状況"": ""開設""}",matched,exact_name_municipality,0.990,1,510,E4310000195111,E4310000195111,下益城城南中学校,熊本県熊本市南区城南町宮地1020-1,1,,,32.71029,130.729282,"[{""共通ID"": ""E4310000195111"", ""経度"": ""130.729282"", ""緯度"": ""32.71029""}]",,"[{""NO"": ""510"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市南区城南町宮地1020-1"", ""備考"": """", ""共通ID"": ""E4310000195111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""下益城城南中学校"", ""経度"": ""130.729282"", ""緯度"": ""32.71029""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00000139,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.709992,130.729304,,,unmatched,manual_no_match,,,32.71029,130.729282,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4310000084111,57efcfda87a23161dde4,熊本市,中央公民館,開設,true,不明,,熊本県熊本市中央区草葉町5-1,検索,unchanged,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,0963600642d55e22fce568aec8817ed3a5d24b490e7081408d35d866cfc81779,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市中央区草葉町5-1"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""中央公民館"", ""開設状況"": ""開設""}",matched,exact_name_address,1.000,1,439,E4310000084111,E4310000084111,中央公民館,熊本県熊本市中央区草葉町5-1,1,,,32.804732,130.715552,"[{""共通ID"": ""E4310000084111"", ""経度"": ""130.715552"", ""緯度"": ""32.804732""}]",,"[{""NO"": ""439"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市中央区草葉町5-1"", ""備考"": """", ""共通ID"": ""E4310000084111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""中央公民館"", ""経度"": ""130.715552"", ""緯度"": ""32.804732""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00000031,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.804634,130.715374,,,unmatched,manual_no_match,,,32.804732,130.715552,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4310000062111,7f721d66e572e96b8180,熊本市,五福交流室・公民館,開設,true,不明,,熊本県熊本市中央区細工町2丁目25,検索,unchanged,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,fa48de5d9ef19a9b1ff2f68d1f9f040da6a27789a10b180869011a3d889ff171,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市中央区細工町2丁目25"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""五福交流室・公民館"", ""開設状況"": ""開設""}",matched,exact_name_municipality,0.990,1,425,E4310000062111,E4310000062111,五福交流室・公民館,熊本県熊本市中央区細工町2-25,1,,,32.79594238,130.6956943,"[{""共通ID"": ""E4310000062111"", ""経度"": ""130.6956943"", ""緯度"": ""32.79594238""}]",,"[{""NO"": ""425"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市中央区細工町2-25"", ""備考"": """", ""共通ID"": ""E4310000062111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""五福交流室・公民館"", ""経度"": ""130.6956943"", ""緯度"": ""32.79594238""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00000024,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.795862,130.695731,,,unmatched,manual_no_match,,,32.79594238,130.6956943,gsi_reference,reference_latitude_longitude,complete
