snapshot_date_jst,retrieved_at_jst,source_updated_at_text,source_updated_at_jst,shelter_id,web_shelter_id,municipality,shelter_name,opening_status,is_open,congestion_status,evacuee_count,address,route_search,change_type,previous_opening_status,previous_congestion_status,previous_evacuee_count,source_url,record_hash,raw_row_json,reference_match_status,reference_match_method,reference_match_score,reference_match_count,reference_no,reference_common_id,reference_common_ids,reference_facility_name,reference_address,reference_same_address_as_emergency_site,reference_other_mayor_matters,reference_accepted_persons,reference_latitude,reference_longitude,reference_all_coordinates_json,reference_notes,reference_rows_json,reference_candidates_json,reference_source_file,reference_source_sha256,change_details,portal_shelter_id,portal_capacity_persons,portal_capacity_raw,capacity_source,capacity_acquired_at_jst,capacity_match_status,capacity_match_method,capacity_match_score,portal_latitude,portal_longitude,manual_latitude,manual_longitude,manual_geocode_status,manual_geocode_method,manual_geocode_source_file,manual_geocode_source_sha256,latitude,longitude,coordinate_source,coordinate_method,coordinate_status
2026-08-11,2026-08-11T12:44:52+09:00,26/08/11 12:44時点の避難所状況の一覧です。,2026-08-11T12:44+09:00,ref:E4321300031111,e4ee66e03000cfa9b876,宇城市,宇城市松橋総合体育文化センター(ウイング松橋),開設,true,平常,,宇城市松橋町大野85,検索,congestion_changed,開設,やや混雑,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,b55c08e2d5c85de4704816a77a8f19525a7af5a79bc594f29b518fa621d6beb8,"{""ルート検索"": ""検索"", ""住所"": ""宇城市松橋町大野85"", ""市町村"": ""宇城市"", ""混雑状況"": ""平常"", ""避難所名"": ""宇城市松橋総合体育文化センター(ウイング松橋)"", ""開設状況"": ""開設""}",matched,exact_name_address,1.000,1,110,E4321300031111,E4321300031111,宇城市松橋総合体育文化センター(ウイング松橋),熊本県宇城市松橋町大野85,1,,,32.64684015,130.6841178,"[{""共通ID"": ""E4321300031111"", ""経度"": ""130.6841178"", ""緯度"": ""32.64684015""}]",,"[{""NO"": ""110"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇城市松橋町大野85"", ""備考"": """", ""共通ID"": ""E4321300031111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""宇城市松橋総合体育文化センター(ウイング松橋)"", ""経度"": ""130.6841178"", ""緯度"": ""32.64684015""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,混雑状況: やや混雑 -> 平常,00001145,840,840,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.646883,130.684065,,,unmatched,manual_no_match,,,32.64684015,130.6841178,gsi_reference,reference_latitude_longitude,complete
2026-08-11,2026-08-11T12:44:52+09:00,26/08/11 12:44時点の避難所状況の一覧です。,2026-08-11T12:44+09:00,web:5c8aee7f9d598d2ba1cb,5c8aee7f9d598d2ba1cb,宇城市,小川防災拠点センター,開設,true,平常,,熊本県宇城市小川町江頭100番地,検索,congestion_changed,開設,混雑,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,0f555292e55ad411e488205a220148cb788daef47fbc28d0f3a6cef63cd9c09b,"{""ルート検索"": ""検索"", ""住所"": ""熊本県宇城市小川町江頭100番地"", ""市町村"": ""宇城市"", ""混雑状況"": ""平常"", ""避難所名"": ""小川防災拠点センター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.883,0,,,,,,,,,,,[],,[],"[{""NO"": ""93"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇城市小川町江頭100"", ""備考"": """", ""共通ID"": ""E4321300010111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""宇城市小川防災拠点センター"", ""経度"": ""130.704185991741"", ""緯度"": ""32.5925380992227""}]",reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,混雑状況: 混雑 -> 平常,00002194,752,752,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.59117304361442,130.70501291133146,32.59286338,130.7033051,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.59286338,130.7033051,manual_geocoding,manual_shelter_id,complete
2026-08-11,2026-08-11T12:44:52+09:00,26/08/11 12:44時点の避難所状況の一覧です。,2026-08-11T12:44+09:00,web:87a410b68cfb404f6035,87a410b68cfb404f6035,宇城市,松橋東防災拠点センター,開設,true,平常,,熊本県宇城市豊福1786番地,検索,congestion_changed,開設,混雑,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,a627aaf3d5c73db8ec77095546e03e106013114c0efd58c1369b142c99a1f7de,"{""ルート検索"": ""検索"", ""住所"": ""熊本県宇城市豊福1786番地"", ""市町村"": ""宇城市"", ""混雑状況"": ""平常"", ""避難所名"": ""松橋東防災拠点センター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.867,0,,,,,,,,,,,[],,[],"[{""NO"": ""114"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇城市松橋町豊福1786"", ""備考"": """", ""共通ID"": ""E4321300035121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""宇城市松橋東防災拠点センター"", ""経度"": ""130.702563105949"", ""緯度"": ""32.6429174540355""}]",reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,混雑状況: 混雑 -> 平常,00002192,511,511,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.64785704367983,130.68436411272134,32.64293327,130.7028836,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.64293327,130.7028836,manual_geocoding,manual_shelter_id,complete
2026-08-11,2026-08-11T12:44:52+09:00,26/08/11 12:44時点の避難所状況の一覧です。,2026-08-11T12:44+09:00,web:38cdaae343f39d2a3d4e,38cdaae343f39d2a3d4e,宇城市,松橋西防災拠点センター,開設,true,平常,,熊本県宇城市松橋町松橋564番地,検索,congestion_changed,開設,混雑,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,87d8461e8dec0163ede4077a5d071188a4a507fbae375d22d07a13cb1cf22cab,"{""ルート検索"": ""検索"", ""住所"": ""熊本県宇城市松橋町松橋564番地"", ""市町村"": ""宇城市"", ""混雑状況"": ""平常"", ""避難所名"": ""松橋西防災拠点センター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.878,0,,,,,,,,,,,[],,[],"[{""NO"": ""109"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇城市松橋町松橋564-2"", ""備考"": """", ""共通ID"": ""E4321300028121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""宇城市松橋西防災拠点センター"", ""経度"": ""130.678948359643"", ""緯度"": ""32.6514957274895""}]",reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,混雑状況: 混雑 -> 平常,00002193,419,419,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.652025512723746,130.67878183007937,32.65165088,130.6784273,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.65165088,130.6784273,manual_geocoding,manual_shelter_id,complete
2026-08-11,2026-08-11T12:44:52+09:00,26/08/11 12:44時点の避難所状況の一覧です。,2026-08-11T12:44+09:00,ref:E4310000084111,57efcfda87a23161dde4,熊本市,中央公民館,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市中央区草葉町5-1,,closed;opening_status_changed;congestion_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,c823be829b7b05b5194faaf82da950913dd87f8caa334ac51bf37756389dd8e4,"{""ルート検索"": """", ""住所"": ""熊本県熊本市中央区草葉町5-1"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""中央公民館"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,439,E4310000084111,E4310000084111,中央公民館,熊本県熊本市中央区草葉町5-1,1,,,32.804732,130.715552,"[{""共通ID"": ""E4310000084111"", ""経度"": ""130.715552"", ""緯度"": ""32.804732""}]",,"[{""NO"": ""439"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市中央区草葉町5-1"", ""備考"": """", ""共通ID"": ""E4310000084111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""中央公民館"", ""経度"": ""130.715552"", ""緯度"": ""32.804732""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄),00000031,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.804634,130.715374,,,unmatched,manual_no_match,,,32.804732,130.715552,gsi_reference,reference_latitude_longitude,complete
2026-08-11,2026-08-11T12:44:52+09:00,26/08/11 12:44時点の避難所状況の一覧です。,2026-08-11T12:44+09:00,ref:E4310000222111,329fbbdb3c128f36033a,熊本市,富合中学校,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市南区富合町平原56,,closed;opening_status_changed;congestion_changed;address_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,0ca292993c285bb2b93bdcfa55b0e2494967153d44d05372bc9034074c689591,"{""ルート検索"": """", ""住所"": ""熊本県熊本市南区富合町平原56"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""富合中学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,532,E4310000222111,E4310000222111,富合中学校,熊本県熊本市南区富合町平原56,1,,,32.707161,130.684102,"[{""共通ID"": ""E4310000222111"", ""経度"": ""130.684102"", ""緯度"": ""32.707161""}]",,"[{""NO"": ""532"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市南区富合町平原56"", ""備考"": """", ""共通ID"": ""E4310000222111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""富合中学校"", ""経度"": ""130.684102"", ""緯度"": ""32.707161""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄) / 住所: 熊本県熊本市南区富合町平原56番地 -> 熊本県熊本市南区富合町平原56,00000122,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.706908,130.684335,,,unmatched,manual_no_match,,,32.707161,130.684102,gsi_reference,reference_latitude_longitude,complete
2026-08-11,2026-08-11T12:44:52+09:00,26/08/11 12:44時点の避難所状況の一覧です。,2026-08-11T12:44+09:00,ref:E4310000213111,a9d4e9eee28cfe0a1fff,熊本市,田迎西小学校,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市南区馬渡2-5-1,,closed;opening_status_changed;congestion_changed;address_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,6177a8d644d8dbb8df0d5ed8329bbebe503a920090848fc399aa384117171082,"{""ルート検索"": """", ""住所"": ""熊本県熊本市南区馬渡2-5-1"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""田迎西小学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,525,E4310000213111,E4310000213111,田迎西小学校,熊本県熊本市南区馬渡2-5-1,1,,,32.774204,130.705439,"[{""共通ID"": ""E4310000213111"", ""経度"": ""130.705439"", ""緯度"": ""32.774204""}]",,"[{""NO"": ""525"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市南区馬渡2-5-1"", ""備考"": """", ""共通ID"": ""E4310000213111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""田迎西小学校"", ""経度"": ""130.705439"", ""緯度"": ""32.774204""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄) / 住所: 熊本県熊本市南区馬渡2丁目5-1 -> 熊本県熊本市南区馬渡2-5-1,00000118,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.774147,130.705442,,,unmatched,manual_no_match,,,32.774204,130.705439,gsi_reference,reference_latitude_longitude,complete
2026-08-11,2026-08-11T12:44:52+09:00,26/08/11 12:44時点の避難所状況の一覧です。,2026-08-11T12:44+09:00,ref:E4310000174111,6c6c2c3df218d2d8ebc4,熊本市,飽田まちづくりセンター・公民館,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市南区会富町1333-1,,closed;opening_status_changed;congestion_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,306bd1cea35cfd9def32ba55d9e3f040c9d2ac05f6dc693d4a09c728793eecd4,"{""ルート検索"": """", ""住所"": ""熊本県熊本市南区会富町1333-1"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""飽田まちづくりセンター・公民館"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,496,E4310000174111,E4310000174111,飽田まちづくりセンター・公民館,熊本県熊本市南区会富町1333-1,1,,,32.75444,130.653539,"[{""共通ID"": ""E4310000174111"", ""経度"": ""130.653539"", ""緯度"": ""32.75444""}]",,"[{""NO"": ""496"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市南区会富町1333-1"", ""備考"": """", ""共通ID"": ""E4310000174111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""飽田まちづくりセンター・公民館"", ""経度"": ""130.653539"", ""緯度"": ""32.75444""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄),00000104,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.75434654,130.65358610000004,,,unmatched,manual_no_match,,,32.75444,130.653539,gsi_reference,reference_latitude_longitude,complete
2026-08-11,2026-08-11T12:44:52+09:00,26/08/11 12:44時点の避難所状況の一覧です。,2026-08-11T12:44+09:00,ref:E4334800007111,e0554761687eb2c0df72,美里町,美里町砥用B&G海洋センター,未開設(Web開設一覧に掲載なし),false,,,熊本県美里町畝野3701-1,,closed;opening_status_changed;congestion_changed;address_changed,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,d77e55efc651589e4ff2edfb5ef9e9023c2880a7b8767530a5e3ebefd78784d4,"{""ルート検索"": """", ""住所"": ""熊本県美里町畝野3701-1"", ""市町村"": ""美里町"", ""混雑状況"": """", ""避難所名"": ""美里町砥用B&G海洋センター"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,1269,E4334800007111,E4334800007111,美里町砥用B&G海洋センター,熊本県美里町畝野3701-1,1,,,32.6319021701333,130.903588497886,"[{""共通ID"": ""E4334800007111"", ""経度"": ""130.903588497886"", ""緯度"": ""32.6319021701333""}]",,"[{""NO"": ""1269"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県美里町畝野3701-1"", ""備考"": """", ""共通ID"": ""E4334800007111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""美里町砥用B&G海洋センター"", ""経度"": ""130.903588497886"", ""緯度"": ""32.6319021701333""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 平常 -> (空欄) / 住所: 美里町畝野3701-1 -> 熊本県美里町畝野3701-1,00001431,750,750,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.631253,130.903664,,,unmatched,manual_no_match,,,32.6319021701333,130.903588497886,gsi_reference,reference_latitude_longitude,complete
2026-08-11,2026-08-11T12:44:52+09:00,26/08/11 12:44時点の避難所状況の一覧です。,2026-08-11T12:44+09:00,ref:E4348200033111,508d79fafe4c0dd3a63e,芦北町,芦北町多目的研修センター,未開設(Web開設一覧に掲載なし),false,,,熊本県芦北町大字湯浦208,,closed;opening_status_changed;congestion_changed;address_changed,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,34b4ec4e6ded7fdd3d12f8cbe9a82d5a2fa6b71fb908f120a53e2cf4876e6751,"{""ルート検索"": """", ""住所"": ""熊本県芦北町大字湯浦208"", ""市町村"": ""芦北町"", ""混雑状況"": """", ""避難所名"": ""芦北町多目的研修センター"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,78,E4348200033111,E4348200033111,芦北町多目的研修センター,熊本県芦北町大字湯浦208,1,,,32.272686,130.500458,"[{""共通ID"": ""E4348200033111"", ""経度"": ""130.500458"", ""緯度"": ""32.272686""}]",,"[{""NO"": ""78"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県芦北町大字湯浦208"", ""備考"": """", ""共通ID"": ""E4348200033111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""芦北町多目的研修センター"", ""経度"": ""130.500458"", ""緯度"": ""32.272686""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 平常 -> (空欄) / 住所: 芦北町大字湯浦208 -> 熊本県芦北町大字湯浦208,00001888,133,133,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.27265,130.500431,,,unmatched,manual_no_match,,,32.272686,130.500458,gsi_reference,reference_latitude_longitude,complete
