snapshot_date_jst,retrieved_at_jst,source_updated_at_text,source_updated_at_jst,shelter_id,web_shelter_id,municipality,shelter_name,opening_status,is_open,congestion_status,evacuee_count,address,route_search,change_type,previous_opening_status,previous_congestion_status,previous_evacuee_count,source_url,record_hash,raw_row_json,reference_match_status,reference_match_method,reference_match_score,reference_match_count,reference_no,reference_common_id,reference_common_ids,reference_facility_name,reference_address,reference_same_address_as_emergency_site,reference_other_mayor_matters,reference_accepted_persons,reference_latitude,reference_longitude,reference_all_coordinates_json,reference_notes,reference_rows_json,reference_candidates_json,reference_source_file,reference_source_sha256,change_details,portal_shelter_id,portal_capacity_persons,portal_capacity_raw,capacity_source,capacity_acquired_at_jst,capacity_match_status,capacity_match_method,capacity_match_score,portal_latitude,portal_longitude,manual_latitude,manual_longitude,manual_geocode_status,manual_geocode_method,manual_geocode_source_file,manual_geocode_source_sha256,latitude,longitude,coordinate_source,coordinate_method,coordinate_status
2026-08-03,2026-08-03T01:10:35+09:00,26/08/03 01:10時点の避難所状況の一覧です。,2026-08-03T01:10+09:00,web:1b6fa2f886fba25b241b,1b6fa2f886fba25b241b,八代市,二見コミュニティセンター,開設,true,---,,八代市二見下大野町2432-1,検索,congestion_changed,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,29cba61ed0ef8f6da5a622e00d7933c2bb29a96816d5805c61fae49a2336f603,"{""ルート検索"": ""検索"", ""住所"": ""八代市二見下大野町2432-1"", ""市町村"": ""八代市"", ""混雑状況"": ""---"", ""避難所名"": ""二見コミュニティセンター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.761,0,,,,,,,,,,,[],,[],"[{""NO"": ""1223"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市昭和明徴町730-1"", ""備考"": """", ""共通ID"": ""E4320200054111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""昭和コミュニティセンター"", ""経度"": ""130.6036164"", ""緯度"": ""32.55967579""}, {""NO"": ""1237"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市泉町栗木5866"", ""備考"": """", ""共通ID"": ""E4320200081111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""泉コミュニティセンター"", ""経度"": ""130.808105877186"", ""緯度"": ""32.5457986916214""}, {""NO"": ""1216"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市古城町2259"", ""備考"": """", ""共通ID"": ""E4320200033111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""麦島コミュニティセンター"", ""経度"": ""130.5926186"", ""緯度"": ""32.49742503""}]",reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,混雑状況: 平常 -> ---,00000695,200,200,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.407212,130.558888,32.40723164,130.5588755,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.40723164,130.5588755,manual_geocoding,manual_shelter_id,complete
2026-08-03,2026-08-03T01:10:35+09:00,26/08/03 01:10時点の避難所状況の一覧です。,2026-08-03T01:10+09:00,ref:E4320200106111,c88fda3b4ba615424f45,八代市,日奈久コミュニティセンター,開設,true,やや混雑,,八代市日奈久塩南町甲13,検索,congestion_changed,開設,混雑,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,1acec8f0e93ee87a22ad3ce3a4bc412bbdb0c8abb939eb33d4f9e16ad6be9b6d,"{""ルート検索"": ""検索"", ""住所"": ""八代市日奈久塩南町甲13"", ""市町村"": ""八代市"", ""混雑状況"": ""やや混雑"", ""避難所名"": ""日奈久コミュニティセンター"", ""開設状況"": ""開設""}",matched,exact_name_address,1.000,1,1249,E4320200106111,E4320200106111,日奈久コミュニティセンター,熊本県八代市日奈久塩南町甲13,1,,,32.43494402,130.5788893,"[{""共通ID"": ""E4320200106111"", ""経度"": ""130.5788893"", ""緯度"": ""32.43494402""}]",,"[{""NO"": ""1249"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市日奈久塩南町甲13"", ""備考"": """", ""共通ID"": ""E4320200106111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""日奈久コミュニティセンター"", ""経度"": ""130.5788893"", ""緯度"": ""32.43494402""}]",[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,混雑状況: 混雑 -> やや混雑,00000706,100,100,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.434993,130.578835,,,unmatched,manual_no_match,,,32.43494402,130.5788893,gsi_reference,reference_latitude_longitude,complete
2026-08-03,2026-08-03T01:10:35+09:00,26/08/03 01:10時点の避難所状況の一覧です。,2026-08-03T01:10+09:00,web:71f2957e68ed27aa29b3,71f2957e68ed27aa29b3,八代市,鏡コミュニティセンター,開設,true,混雑,,八代市鏡町内田1339-1,検索,congestion_changed,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,2a01c4570ca0905e61a40532620df4caae7bdfaa9084efc13b3259d86682d1f8,"{""ルート検索"": ""検索"", ""住所"": ""八代市鏡町内田1339-1"", ""市町村"": ""八代市"", ""混雑状況"": ""混雑"", ""避難所名"": ""鏡コミュニティセンター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.800,0,,,,,,,,,,,[],,[],"[{""NO"": ""1223"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市昭和明徴町730-1"", ""備考"": """", ""共通ID"": ""E4320200054111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""昭和コミュニティセンター"", ""経度"": ""130.6036164"", ""緯度"": ""32.55967579""}, {""NO"": ""1237"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市泉町栗木5866"", ""備考"": """", ""共通ID"": ""E4320200081111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""泉コミュニティセンター"", ""経度"": ""130.808105877186"", ""緯度"": ""32.5457986916214""}, {""NO"": ""1228"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市上野町1193-1"", ""備考"": """", ""共通ID"": ""E4320200059111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""八千把コミュニティセンター"", ""経度"": ""130.6141942"", ""緯度"": ""32.51841666""}]",reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,混雑状況: 平常 -> 混雑,00000684,250,250,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.562104,130.644848,32.5620777,130.6450169,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.5620777,130.6450169,manual_geocoding,manual_shelter_id,complete
2026-08-03,2026-08-03T01:10:35+09:00,26/08/03 01:10時点の避難所状況の一覧です。,2026-08-03T01:10+09:00,web:1055a7d6968ccd950988,1055a7d6968ccd950988,天草市,市御所浦支所,開設,true,平常,,熊本県天草市御所浦町御所浦3527,検索,congestion_changed,開設,---,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,70f4eba4b6ddcc6b5690ab5282ea46f190318bf040d6c130da023462ed3c0933,"{""ルート検索"": ""検索"", ""住所"": ""熊本県天草市御所浦町御所浦3527"", ""市町村"": ""天草市"", ""混雑状況"": ""平常"", ""避難所名"": ""市御所浦支所"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,混雑状況: --- -> 平常,00002255,30,30,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.337820692362,130.33827748822,32.3401721,130.3390531,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.3401721,130.3390531,manual_geocoding,manual_shelter_id,complete
2026-08-03,2026-08-03T01:10:35+09:00,26/08/03 01:10時点の避難所状況の一覧です。,2026-08-03T01:10+09:00,web:8700ae4060074dc01491,8700ae4060074dc01491,天草市,御所浦交流センター,開設,true,平常,,天草市御所浦町御所浦 5875-2,検索,congestion_changed,開設,---,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,8c2e2b09a90dbc36627102738fc012e1879fb48d98b9be59288d4c46ad2d2d64,"{""ルート検索"": ""検索"", ""住所"": ""天草市御所浦町御所浦 5875-2"", ""市町村"": ""天草市"", ""混雑状況"": ""平常"", ""避難所名"": ""御所浦交流センター"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,混雑状況: --- -> 平常,00001289,90,90,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.31106841,130.3278698,32.31116944,130.3278485,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.31116944,130.3278485,manual_geocoding,manual_shelter_id,complete
2026-08-03,2026-08-03T01:10:35+09:00,26/08/03 01:10時点の避難所状況の一覧です。,2026-08-03T01:10+09:00,web:f75ce692f58356ed71a7,f75ce692f58356ed71a7,宇城市,不知火小学校2F交流スペース,開設,true,不明,,熊本県宇城市不知火町高良1952,検索,congestion_changed,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,341f72b1f07e71c650cfd1c1aa32115ae831d2fcd23a716e3d8532ee03fb2063,"{""ルート検索"": ""検索"", ""住所"": ""熊本県宇城市不知火町高良1952"", ""市町村"": ""宇城市"", ""混雑状況"": ""不明"", ""避難所名"": ""不知火小学校2F交流スペース"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,混雑状況: 平常 -> 不明,00002359,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.64509164212856,130.6629337580073,,,unmatched,manual_no_match,,,32.64509164212856,130.6629337580073,kumamoto_portal,portal_latitude_longitude,complete
2026-08-03,2026-08-03T01:10:35+09:00,26/08/03 01:10時点の避難所状況の一覧です。,2026-08-03T01:10+09:00,web:0673ab4742b0efe949f5,0673ab4742b0efe949f5,宇城市,松橋中学校武道館,開設,true,不明,,熊本県宇城市松橋町松橋522-1,検索,congestion_changed,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,ba39c205b3a2ef70803d61cd91a50e31724616e631344134f408eaa5d6393982,"{""ルート検索"": ""検索"", ""住所"": ""熊本県宇城市松橋町松橋522-1"", ""市町村"": ""宇城市"", ""混雑状況"": ""不明"", ""避難所名"": ""松橋中学校武道館"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,混雑状況: 平常 -> 不明,00002360,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.650981111339924,130.68166772913608,,,unmatched,manual_no_match,,,32.650981111339924,130.68166772913608,kumamoto_portal,portal_latitude_longitude,complete
2026-08-03,2026-08-03T01:10:35+09:00,26/08/03 01:10時点の避難所状況の一覧です。,2026-08-03T01:10+09:00,web:38cdaae343f39d2a3d4e,38cdaae343f39d2a3d4e,宇城市,松橋西防災拠点センター,開設,true,混雑,,熊本県宇城市松橋町松橋564番地,検索,congestion_changed,開設,やや混雑,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,fe3ddc21c8c26a46a8fe7172c711bccf9ed9018a108c1807c251bd4ea6a81b36,"{""ルート検索"": ""検索"", ""住所"": ""熊本県宇城市松橋町松橋564番地"", ""市町村"": ""宇城市"", ""混雑状況"": ""混雑"", ""避難所名"": ""松橋西防災拠点センター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.878,0,,,,,,,,,,,[],,[],"[{""NO"": ""109"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇城市松橋町松橋564-2"", ""備考"": """", ""共通ID"": ""E4321300028121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""宇城市松橋西防災拠点センター"", ""経度"": ""130.678948359643"", ""緯度"": ""32.6514957274895""}]",reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,混雑状況: やや混雑 -> 混雑,00002193,419,419,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.652025512723746,130.67878183007937,32.65165088,130.6784273,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.65165088,130.6784273,manual_geocoding,manual_shelter_id,complete
2026-08-03,2026-08-03T01:10:35+09:00,26/08/03 01:10時点の避難所状況の一覧です。,2026-08-03T01:10+09:00,web:2432a4669e6369817c34,2432a4669e6369817c34,宇城市,豊野防災拠点センター,開設,true,やや混雑,,熊本県宇城市糸石3140番地3,検索,congestion_changed,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,cd5d73196d4730c7ac7e9b40ccf1d806e5872a6c0f9ca074153795ebfbfc49d4,"{""ルート検索"": ""検索"", ""住所"": ""熊本県宇城市糸石3140番地3"", ""市町村"": ""宇城市"", ""混雑状況"": ""やや混雑"", ""避難所名"": ""豊野防災拠点センター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.853,0,,,,,,,,,,,[],,[],"[{""NO"": ""128"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇城市豊野町糸石3140-3"", ""備考"": """", ""共通ID"": ""E4321300046121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""宇城市豊野防災拠点センター"", ""経度"": ""130.750995437858"", ""緯度"": ""32.6358303264775""}]",reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,混雑状況: 平常 -> やや混雑,00002133,216,216,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.635801092040616,130.75087795121362,,,unmatched,manual_no_match,,,32.635801092040616,130.75087795121362,kumamoto_portal,portal_latitude_longitude,complete
2026-08-03,2026-08-03T01:10:35+09:00,26/08/03 01:10時点の避難所状況の一覧です。,2026-08-03T01:10+09:00,web:92ac15ea64f21af2c9fa,92ac15ea64f21af2c9fa,熊本市,九州動物学院【ペット避難場所】,開設,true,不明,,熊本県熊本市中央区本荘6丁目16-34,検索,removed_from_listing,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,54d30bbe8300f1d7f206dd611b812d3e4db7f13b63640163e98cdbe88e5e0223,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市中央区本荘6丁目16-34"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""九州動物学院【ペット避難場所】"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00002251,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.7922059,130.7046784,32.79210382,130.7047918,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.79210382,130.7047918,manual_geocoding,manual_shelter_id,complete
