snapshot_date_jst,retrieved_at_jst,source_updated_at_text,source_updated_at_jst,shelter_id,web_shelter_id,municipality,shelter_name,opening_status,is_open,congestion_status,evacuee_count,address,route_search,change_type,previous_opening_status,previous_congestion_status,previous_evacuee_count,source_url,record_hash,raw_row_json,reference_match_status,reference_match_method,reference_match_score,reference_match_count,reference_no,reference_common_id,reference_common_ids,reference_facility_name,reference_address,reference_same_address_as_emergency_site,reference_other_mayor_matters,reference_accepted_persons,reference_latitude,reference_longitude,reference_all_coordinates_json,reference_notes,reference_rows_json,reference_candidates_json,reference_source_file,reference_source_sha256,change_details,portal_shelter_id,portal_capacity_persons,portal_capacity_raw,capacity_source,capacity_acquired_at_jst,capacity_match_status,capacity_match_method,capacity_match_score,portal_latitude,portal_longitude,manual_latitude,manual_longitude,manual_geocode_status,manual_geocode_method,manual_geocode_source_file,manual_geocode_source_sha256,latitude,longitude,coordinate_source,coordinate_method,coordinate_status
2026-08-26,2026-08-26T00:55:14+09:00,26/08/26 00:55時点の避難所状況の一覧です。,2026-08-26T00:55+09:00,ref:E4320200118111,b1cfa708bd00c1521734,八代市,高田コミュニティセンター,開設,true,平常,,八代市本野町505,検索,congestion_changed,開設,---,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,12eb05728449ea420c9242f3264986e7136547d71a6f978bdbc33d683cd8aa72,"{""ルート検索"": ""検索"", ""住所"": ""八代市本野町505"", ""市町村"": ""八代市"", ""混雑状況"": ""平常"", ""避難所名"": ""高田コミュニティセンター"", ""開設状況"": ""開設""}",matched,exact_name_address,1.000,1,1258,E4320200118111,E4320200118111,高田コミュニティセンター,熊本県八代市本野町505,1,,,32.48708486,130.6167216,"[{""共通ID"": ""E4320200118111"", ""経度"": ""130.6167216"", ""緯度"": ""32.48708486""}]",,"[{""NO"": ""1258"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市本野町505"", ""備考"": """", ""共通ID"": ""E4320200118111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""高田コミュニティセンター"", ""経度"": ""130.6167216"", ""緯度"": ""32.48708486""}]",[],reference/43000_1.csv,a04f16cf2e53aec5caadda9c0d925342964483a45870933ec9882c48e957ea60,混雑状況: --- -> 平常,00000691,200,200,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.487086,130.616723,,,unmatched,manual_no_match,,,32.48708486,130.6167216,gsi_reference,reference_latitude_longitude,complete
2026-08-26,2026-08-26T00:55:14+09:00,26/08/26 00:55時点の避難所状況の一覧です。,2026-08-26T00:55+09:00,ref:E4310000278113,d542c0782bb43eee5293,熊本市,龍田まちづくりセンター・公民館,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市北区龍田弓削1-1-10,,closed;opening_status_changed;congestion_changed;address_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,b4fc5f13d41b46a7055502ffb5fda5098ee917bf8d161bf0a6b1b1a6d57ae1dd,"{""ルート検索"": """", ""住所"": ""熊本県熊本市北区龍田弓削1-1-10"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""龍田まちづくりセンター・公民館"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,571,E4310000278113,E4310000278113,龍田まちづくりセンター・公民館,熊本県熊本市北区龍田弓削1-1-10,1,,,32.844132,130.764407,"[{""共通ID"": ""E4310000278113"", ""経度"": ""130.764407"", ""緯度"": ""32.844132""}]",,"[{""NO"": ""571"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市北区龍田弓削1-1-10"", ""備考"": """", ""共通ID"": ""E4310000278113"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""龍田まちづくりセンター・公民館"", ""経度"": ""130.764407"", ""緯度"": ""32.844132""}]",[],reference/43000_1.csv,a04f16cf2e53aec5caadda9c0d925342964483a45870933ec9882c48e957ea60,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄) / 住所: 熊本県熊本市北区龍田弓削1丁目1-10 -> 熊本県熊本市北区龍田弓削1-1-10,00000161,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_name_municipality_address_similar,0.903,32.84401471000002,130.764357,,,unmatched,manual_no_match,,,32.844132,130.764407,gsi_reference,reference_latitude_longitude,complete
