snapshot_date_jst,retrieved_at_jst,source_updated_at_text,source_updated_at_jst,shelter_id,web_shelter_id,municipality,shelter_name,opening_status,is_open,congestion_status,evacuee_count,address,route_search,change_type,previous_opening_status,previous_congestion_status,previous_evacuee_count,source_url,record_hash,raw_row_json,reference_match_status,reference_match_method,reference_match_score,reference_match_count,reference_no,reference_common_id,reference_common_ids,reference_facility_name,reference_address,reference_same_address_as_emergency_site,reference_other_mayor_matters,reference_accepted_persons,reference_latitude,reference_longitude,reference_all_coordinates_json,reference_notes,reference_rows_json,reference_candidates_json,reference_source_file,reference_source_sha256,change_details,portal_shelter_id,portal_capacity_persons,portal_capacity_raw,capacity_source,capacity_acquired_at_jst,capacity_match_status,capacity_match_method,capacity_match_score,portal_latitude,portal_longitude,manual_latitude,manual_longitude,manual_geocode_status,manual_geocode_method,manual_geocode_source_file,manual_geocode_source_sha256,latitude,longitude,coordinate_source,coordinate_method,coordinate_status
2026-08-17,2026-08-17T00:32:48+09:00,26/08/17 00:32時点の避難所状況の一覧です。,2026-08-17T00:32+09:00,web:1b6fa2f886fba25b241b,1b6fa2f886fba25b241b,八代市,二見コミュニティセンター,開設,true,平常,,八代市二見下大野町2432-1,検索,congestion_changed,開設,---,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,37abc3cf72a74020ecc737089d3342758f455737c850a9a13ff0ec1044fc4b1a,"{""ルート検索"": ""検索"", ""住所"": ""八代市二見下大野町2432-1"", ""市町村"": ""八代市"", ""混雑状況"": ""平常"", ""避難所名"": ""二見コミュニティセンター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.761,0,,,,,,,,,,,[],,[],"[{""NO"": ""1224"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市昭和明徴町730-1"", ""備考"": """", ""共通ID"": ""E4320200054111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""昭和コミュニティセンター"", ""経度"": ""130.6036164"", ""緯度"": ""32.55967579""}, {""NO"": ""1238"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市泉町栗木5866"", ""備考"": """", ""共通ID"": ""E4320200081111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""泉コミュニティセンター"", ""経度"": ""130.808105877186"", ""緯度"": ""32.5457986916214""}, {""NO"": ""1217"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市古城町2259"", ""備考"": """", ""共通ID"": ""E4320200033111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""麦島コミュニティセンター"", ""経度"": ""130.5926186"", ""緯度"": ""32.49742503""}]",reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,混雑状況: --- -> 平常,00000695,200,200,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.407212,130.558888,32.40723164,130.5588755,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.40723164,130.5588755,manual_geocoding,manual_shelter_id,complete
2026-08-17,2026-08-17T00:32:48+09:00,26/08/17 00:32時点の避難所状況の一覧です。,2026-08-17T00:32+09:00,web:bb62aded1e4ed62ec037,bb62aded1e4ed62ec037,八代市,八代コミュニティセンター,開設,true,平常,,八代市新地町6-3,検索,congestion_changed,開設,---,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,8a8fbffa9239af589e9147d8b9e6e12736fa48a881740656384427b147fd16cf,"{""ルート検索"": ""検索"", ""住所"": ""八代市新地町6-3"", ""市町村"": ""八代市"", ""混雑状況"": ""平常"", ""避難所名"": ""八代コミュニティセンター"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.799,0,,,,,,,,,,,[],,[],"[{""NO"": ""1229"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市上野町1193-1"", ""備考"": """", ""共通ID"": ""E4320200059111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""八千把コミュニティセンター"", ""経度"": ""130.6141942"", ""緯度"": ""32.51841666""}, {""NO"": ""1238"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市泉町栗木5866"", ""備考"": """", ""共通ID"": ""E4320200081111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""泉コミュニティセンター"", ""経度"": ""130.808105877186"", ""緯度"": ""32.5457986916214""}, {""NO"": ""1224"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県八代市昭和明徴町730-1"", ""備考"": """", ""共通ID"": ""E4320200054111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""昭和コミュニティセンター"", ""経度"": ""130.6036164"", ""緯度"": ""32.55967579""}]",reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,混雑状況: --- -> 平常,00000699,200,200,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.509161,130.590519,32.50916831,130.5905641,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.50916831,130.5905641,manual_geocoding,manual_shelter_id,complete
2026-08-17,2026-08-17T00:32:48+09:00,26/08/17 00:32時点の避難所状況の一覧です。,2026-08-17T00:32+09:00,web:08270fcb0947b18bb99d,08270fcb0947b18bb99d,八代市,有佐小学校,開設,true,平常,,八代市鏡町中島1360-1,検索,congestion_changed,開設,---,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,5f22a36b4eb6b2e775e8ae72ae6e66d93ecbe762103cbb3e44e43bef96be5aff,"{""ルート検索"": ""検索"", ""住所"": ""八代市鏡町中島1360-1"", ""市町村"": ""八代市"", ""混雑状況"": ""平常"", ""避難所名"": ""有佐小学校"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,混雑状況: --- -> 平常,00000770,280,280,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.553397,130.665391,32.55325131,130.6655909,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.55325131,130.6655909,manual_geocoding,manual_shelter_id,complete
2026-08-17,2026-08-17T00:32:48+09:00,26/08/17 00:32時点の避難所状況の一覧です。,2026-08-17T00:32+09:00,ref:E4310000195111,981cc527b7165ac53511,熊本市,下益城城南中学校,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市南区城南町宮地1020-1,,closed;opening_status_changed;congestion_changed;address_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,4e9c6d88bca2ed48fd24cebe48b9f24c448ff1b45f375839742b17638ef11d4c,"{""ルート検索"": """", ""住所"": ""熊本県熊本市南区城南町宮地1020-1"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""下益城城南中学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,510,E4310000195111,E4310000195111,下益城城南中学校,熊本県熊本市南区城南町宮地1020-1,1,,,32.71029,130.729282,"[{""共通ID"": ""E4310000195111"", ""経度"": ""130.729282"", ""緯度"": ""32.71029""}]",,"[{""NO"": ""510"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市南区城南町宮地1020-1"", ""備考"": """", ""共通ID"": ""E4310000195111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""下益城城南中学校"", ""経度"": ""130.729282"", ""緯度"": ""32.71029""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄) / 住所: 熊本県熊本市南区城南町宮地1020番地1 -> 熊本県熊本市南区城南町宮地1020-1,00000139,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.709992,130.729304,,,unmatched,manual_no_match,,,32.71029,130.729282,gsi_reference,reference_latitude_longitude,complete
2026-08-17,2026-08-17T00:32:48+09:00,26/08/17 00:32時点の避難所状況の一覧です。,2026-08-17T00:32+09:00,ref:E4310000176111,0d8d73374f92298188f1,熊本市,力合小学校,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市南区刈草2-10-1,,closed;opening_status_changed;congestion_changed;address_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,910b98a493438ce7fda383a343c07cb5b6aec84beb4817ec403ac9034c719eb9,"{""ルート検索"": """", ""住所"": ""熊本県熊本市南区刈草2-10-1"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""力合小学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,497,E4310000176111,E4310000176111,力合小学校,熊本県熊本市南区刈草2-10-1,1,,,32.758665,130.681428,"[{""共通ID"": ""E4310000176111"", ""経度"": ""130.681428"", ""緯度"": ""32.758665""}]",,"[{""NO"": ""497"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市南区刈草2-10-1"", ""備考"": """", ""共通ID"": ""E4310000176111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""力合小学校"", ""経度"": ""130.681428"", ""緯度"": ""32.758665""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄) / 住所: 熊本県熊本市南区刈草2丁目10-1 -> 熊本県熊本市南区刈草2-10-1,00000131,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.757976,130.681309,,,unmatched,manual_no_match,,,32.758665,130.681428,gsi_reference,reference_latitude_longitude,complete
2026-08-17,2026-08-17T00:32:48+09:00,26/08/17 00:32時点の避難所状況の一覧です。,2026-08-17T00:32+09:00,ref:E4310000211111,faf915b0cc5774a9c3b2,熊本市,南部まちづくりセンター・公民館,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市南区南高江6-7-35,,closed;opening_status_changed;congestion_changed;address_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,f1878f159811ef5546d75da26b9b57491e3bb2ce9a8af16c403661e82ffe439d,"{""ルート検索"": """", ""住所"": ""熊本県熊本市南区南高江6-7-35"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""南部まちづくりセンター・公民館"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,524,E4310000211111,E4310000211111,南部まちづくりセンター・公民館,熊本県熊本市南区南高江6-7-35,1,,,32.748239,130.686263,"[{""共通ID"": ""E4310000211111"", ""経度"": ""130.686263"", ""緯度"": ""32.748239""}]",,"[{""NO"": ""524"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市南区南高江6-7-35"", ""備考"": """", ""共通ID"": ""E4310000211111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""南部まちづくりセンター・公民館"", ""経度"": ""130.686263"", ""緯度"": ""32.748239""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄) / 住所: 熊本県熊本市南区南高江6丁目7-35 -> 熊本県熊本市南区南高江6-7-35,00000113,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.74843074,130.6863356,,,unmatched,manual_no_match,,,32.748239,130.686263,gsi_reference,reference_latitude_longitude,complete
2026-08-17,2026-08-17T00:32:48+09:00,26/08/17 00:32時点の避難所状況の一覧です。,2026-08-17T00:32+09:00,ref:E4310000205111,7c3360b8002cb7677a76,熊本市,川尻小学校,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市南区川尻4-1-1,,closed;opening_status_changed;congestion_changed;address_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,07b6625c9cd6fd49dd97c2f1274859e9b65226657e1dd565a27c7707796ef6bd,"{""ルート検索"": """", ""住所"": ""熊本県熊本市南区川尻4-1-1"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""川尻小学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,517,E4310000205111,E4310000205111,川尻小学校,熊本県熊本市南区川尻4-1-1,1,,,32.739586,130.681744,"[{""共通ID"": ""E4310000205111"", ""経度"": ""130.681744"", ""緯度"": ""32.739586""}]",,"[{""NO"": ""517"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市南区川尻4-1-1"", ""備考"": """", ""共通ID"": ""E4310000205111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""川尻小学校"", ""経度"": ""130.681744"", ""緯度"": ""32.739586""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄) / 住所: 熊本県熊本市南区川尻4丁目1-1 -> 熊本県熊本市南区川尻4-1-1,00000111,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.739402,130.681017,,,unmatched,manual_no_match,,,32.739586,130.681744,gsi_reference,reference_latitude_longitude,complete
2026-08-17,2026-08-17T00:32:48+09:00,26/08/17 00:32時点の避難所状況の一覧です。,2026-08-17T00:32+09:00,ref:E4310000186111,67a8427a3c75de8e3640,熊本市,幸田まちづくりセンター・公民館,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市南区幸田2-4-1,,closed;opening_status_changed;congestion_changed;address_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,ec4bcb26e24e9dd92a78e96c6b1a6cccf04d90a8a0bd0ba6f490e2856ab3f567,"{""ルート検索"": """", ""住所"": ""熊本県熊本市南区幸田2-4-1"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""幸田まちづくりセンター・公民館"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,503,E4310000186111,E4310000186111,幸田まちづくりセンター・公民館,熊本県熊本市南区幸田2-4-1,1,,,32.766682,130.712253,"[{""共通ID"": ""E4310000186111"", ""経度"": ""130.712253"", ""緯度"": ""32.766682""}]",,"[{""NO"": ""503"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市南区幸田2-4-1"", ""備考"": """", ""共通ID"": ""E4310000186111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""幸田まちづくりセンター・公民館"", ""経度"": ""130.712253"", ""緯度"": ""32.766682""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄) / 住所: 熊本県熊本市南区幸田2丁目4-1 -> 熊本県熊本市南区幸田2-4-1,00000129,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.766779,130.71235,,,unmatched,manual_no_match,,,32.766682,130.712253,gsi_reference,reference_latitude_longitude,complete
2026-08-17,2026-08-17T00:32:48+09:00,26/08/17 00:32時点の避難所状況の一覧です。,2026-08-17T00:32+09:00,ref:E4310000194111,0a6f5e1cb7c950a1bdb0,熊本市,杉上小学校,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市南区城南町永505-1,,closed;opening_status_changed;congestion_changed;address_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,345e827d03c2f56275c0a454be005677912aee25c4b296374e12fdf38e094fd2,"{""ルート検索"": """", ""住所"": ""熊本県熊本市南区城南町永505-1"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""杉上小学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,509,E4310000194111,E4310000194111,杉上小学校,熊本県熊本市南区城南町永505-1,1,,,32.724549,130.727294,"[{""共通ID"": ""E4310000194111"", ""経度"": ""130.727294"", ""緯度"": ""32.724549""}]",,"[{""NO"": ""509"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市南区城南町永505-1"", ""備考"": """", ""共通ID"": ""E4310000194111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""杉上小学校"", ""経度"": ""130.727294"", ""緯度"": ""32.724549""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄) / 住所: 熊本県熊本市南区城南町永505番地1 -> 熊本県熊本市南区城南町永505-1,00000141,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.724473,130.72784,,,unmatched,manual_no_match,,,32.724549,130.727294,gsi_reference,reference_latitude_longitude,complete
2026-08-17,2026-08-17T00:32:48+09:00,26/08/17 00:32時点の避難所状況の一覧です。,2026-08-17T00:32+09:00,ref:E4310000200111,d55fead41c15721c8ab8,熊本市,豊田小学校,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市南区城南町塚原259,,closed;opening_status_changed;congestion_changed;address_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,dfdbe242eb5049b51714b0ad7cda0cc5ff569591c012c9c80c9634d2716754d0,"{""ルート検索"": """", ""住所"": ""熊本県熊本市南区城南町塚原259"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""豊田小学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,513,E4310000200111,E4310000200111,豊田小学校,熊本県熊本市南区城南町塚原259,1,,,32.690114,130.74537,"[{""共通ID"": ""E4310000200111"", ""経度"": ""130.74537"", ""緯度"": ""32.690114""}]",,"[{""NO"": ""513"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市南区城南町塚原259"", ""備考"": """", ""共通ID"": ""E4310000200111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""豊田小学校"", ""経度"": ""130.74537"", ""緯度"": ""32.690114""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄) / 住所: 熊本県熊本市南区城南町塚原259番地 -> 熊本県熊本市南区城南町塚原259,00000142,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.690077,130.74547,,,unmatched,manual_no_match,,,32.690114,130.74537,gsi_reference,reference_latitude_longitude,complete
