snapshot_date_jst,retrieved_at_jst,source_updated_at_text,source_updated_at_jst,shelter_id,web_shelter_id,municipality,shelter_name,opening_status,is_open,congestion_status,evacuee_count,address,route_search,change_type,previous_opening_status,previous_congestion_status,previous_evacuee_count,source_url,record_hash,raw_row_json,reference_match_status,reference_match_method,reference_match_score,reference_match_count,reference_no,reference_common_id,reference_common_ids,reference_facility_name,reference_address,reference_same_address_as_emergency_site,reference_other_mayor_matters,reference_accepted_persons,reference_latitude,reference_longitude,reference_all_coordinates_json,reference_notes,reference_rows_json,reference_candidates_json,reference_source_file,reference_source_sha256,change_details,portal_shelter_id,portal_capacity_persons,portal_capacity_raw,capacity_source,capacity_acquired_at_jst,capacity_match_status,capacity_match_method,capacity_match_score,portal_latitude,portal_longitude,manual_latitude,manual_longitude,manual_geocode_status,manual_geocode_method,manual_geocode_source_file,manual_geocode_source_sha256,latitude,longitude,coordinate_source,coordinate_method,coordinate_status
2026-08-10,2026-08-10T00:42:32+09:00,26/08/10 00:42時点の避難所状況の一覧です。,2026-08-10T00:42+09:00,ref:E4310000063111,0773ef5e716505cc0fb7,熊本市,慶徳小学校,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市中央区山崎町72,,closed;opening_status_changed;congestion_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,b43de0fa3154ffa0ce7885095eaa244c325f1941055f43cfd79c991a82f9b93e,"{""ルート検索"": """", ""住所"": ""熊本県熊本市中央区山崎町72"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""慶徳小学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,426,E4310000063111,E4310000063111,慶徳小学校,熊本県熊本市中央区山崎町72,,,,32.797031,130.701795,"[{""共通ID"": ""E4310000063111"", ""経度"": ""130.701795"", ""緯度"": ""32.797031""}]",,"[{""NO"": ""426"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市中央区山崎町72"", ""備考"": """", ""共通ID"": ""E4310000063111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""慶徳小学校"", ""経度"": ""130.701795"", ""緯度"": ""32.797031""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄),00000018,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.797123,130.701664,,,unmatched,manual_no_match,,,32.797031,130.701795,gsi_reference,reference_latitude_longitude,complete
2026-08-10,2026-08-10T00:42:32+09:00,26/08/10 00:42時点の避難所状況の一覧です。,2026-08-10T00:42+09:00,ref:E4310000113111,5d60cc7e65df51d1c8c3,熊本市,本荘小学校,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市中央区本荘6-5-47,,closed;opening_status_changed;congestion_changed;address_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,8c320e40b6b5578c82d74fd75ec1bfbf1708cda3d6ed6e093f763e6704fe6332,"{""ルート検索"": """", ""住所"": ""熊本県熊本市中央区本荘6-5-47"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""本荘小学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,452,E4310000113111,E4310000113111,本荘小学校,熊本県熊本市中央区本荘6-5-47,1,,,32.792637,130.708133,"[{""共通ID"": ""E4310000113111"", ""経度"": ""130.708133"", ""緯度"": ""32.792637""}]",,"[{""NO"": ""452"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市中央区本荘6-5-47"", ""備考"": """", ""共通ID"": ""E4310000113111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""本荘小学校"", ""経度"": ""130.708133"", ""緯度"": ""32.792637""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄) / 住所: 熊本県熊本市中央区本荘6丁目5-47 -> 熊本県熊本市中央区本荘6-5-47,00000037,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.792651,130.708414,,,unmatched,manual_no_match,,,32.792637,130.708133,gsi_reference,reference_latitude_longitude,complete
2026-08-10,2026-08-10T00:42:32+09:00,26/08/10 00:42時点の避難所状況の一覧です。,2026-08-10T00:42+09:00,ref:E4310000161111,bca6181e85e40b8b8dee,熊本市,東町小学校,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市東区東町3-3-1,,closed;opening_status_changed;congestion_changed;address_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,d2b74fae10c6762e42afcc4ad8123c15256e17742cb8c6445356e74ad851afa4,"{""ルート検索"": """", ""住所"": ""熊本県熊本市東区東町3-3-1"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""東町小学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,486,E4310000161111,E4310000161111,東町小学校,熊本県熊本市東区東町3-3-1,1,,,32.786564,130.767843,"[{""共通ID"": ""E4310000161111"", ""経度"": ""130.767843"", ""緯度"": ""32.786564""}]",,"[{""NO"": ""486"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市東区東町3-3-1"", ""備考"": """", ""共通ID"": ""E4310000161111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""東町小学校"", ""経度"": ""130.767843"", ""緯度"": ""32.786564""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄) / 住所: 熊本県熊本市東区東町3丁目3-1 -> 熊本県熊本市東区東町3-3-1,00000067,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.787014,130.767771,,,unmatched,manual_no_match,,,32.786564,130.767843,gsi_reference,reference_latitude_longitude,complete
2026-08-10,2026-08-10T00:42:32+09:00,26/08/10 00:42時点の避難所状況の一覧です。,2026-08-10T00:42+09:00,ref:E4310000120112,49c90c94053a1284d10c,熊本市,東部公民館,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市東区錦ケ丘1-1,,closed;opening_status_changed;congestion_changed;address_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,07bb17a6ee3b1655615a2b289714c9ad34537a1198fa099557efd6a02ed9c83f,"{""ルート検索"": """", ""住所"": ""熊本県熊本市東区錦ケ丘1-1"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""東部公民館"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,458,E4310000120112,E4310000120112,東部公民館,熊本県熊本市東区錦ケ丘1-1,,,,32.788455211444,130.75372354951,"[{""共通ID"": ""E4310000120112"", ""経度"": ""130.75372354951"", ""緯度"": ""32.788455211444""}]",,"[{""NO"": ""458"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市東区錦ケ丘1-1"", ""備考"": """", ""共通ID"": ""E4310000120112"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""東部公民館"", ""経度"": ""130.75372354951"", ""緯度"": ""32.788455211444""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄) / 住所: 熊本県熊本市東区錦ヶ丘1-1 -> 熊本県熊本市東区錦ケ丘1-1,00000044,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.78853145000001,130.7534773,,,unmatched,manual_no_match,,,32.788455211444,130.75372354951,gsi_reference,reference_latitude_longitude,complete
2026-08-10,2026-08-10T00:42:32+09:00,26/08/10 00:42時点の避難所状況の一覧です。,2026-08-10T00:42+09:00,ref:E4310000239111,6b3bfdbc771c46b4e8b9,熊本市,植木文化センター,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市北区植木町岩野238-1,,closed;opening_status_changed;congestion_changed;address_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,6c3cf7a76578848eed737ebbc9407053946e7d87f3113f03375887514cfe3248,"{""ルート検索"": """", ""住所"": ""熊本県熊本市北区植木町岩野238-1"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""植木文化センター"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,544,E4310000239111,E4310000239111,植木文化センター,熊本県熊本市北区植木町岩野238-1,1,,,32.903881,130.695545,"[{""共通ID"": ""E4310000239111"", ""経度"": ""130.695545"", ""緯度"": ""32.903881""}]",,"[{""NO"": ""544"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市北区植木町岩野238-1"", ""備考"": """", ""共通ID"": ""E4310000239111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""植木文化センター"", ""経度"": ""130.695545"", ""緯度"": ""32.903881""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄) / 住所: 熊本県熊本市北区植木町岩野238番地1 -> 熊本県熊本市北区植木町岩野238-1,00000153,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.90381718,130.6954994,,,unmatched,manual_no_match,,,32.903881,130.695545,gsi_reference,reference_latitude_longitude,complete
2026-08-10,2026-08-10T00:42:32+09:00,26/08/10 00:42時点の避難所状況の一覧です。,2026-08-10T00:42+09:00,web:a8686c9b3a353a1462ae,a8686c9b3a353a1462ae,熊本市,水前寺競技場【ペット避難場所】,開設,true,不明,,熊本市中央区水前寺5-23-3,検索,removed_from_listing,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,663108aacb8611c9db252fd84716b87820c184d567f55e71ed62e2b88a201a0e,"{""ルート検索"": ""検索"", ""住所"": ""熊本市中央区水前寺5-23-3"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""水前寺競技場【ペット避難場所】"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00002252,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.7944344,130.7406853,32.79446798,130.7405985,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.79446798,130.7405985,manual_geocoding,manual_shelter_id,complete
2026-08-10,2026-08-10T00:42:32+09:00,26/08/10 00:42時点の避難所状況の一覧です。,2026-08-10T00:42+09:00,ref:E4310000255111,77cd8b14c9b9359db117,熊本市,清水まちづくりセンター・公民館,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市北区清水亀井町14-7,,closed;opening_status_changed;congestion_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,ac04d93c9732ad8175904cf5d3ed7acaa7010db9751baa641e81145e0cc42b58,"{""ルート検索"": """", ""住所"": ""熊本県熊本市北区清水亀井町14-7"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""清水まちづくりセンター・公民館"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,556,E4310000255111,E4310000255111,清水まちづくりセンター・公民館,熊本県熊本市北区清水亀井町14-7,1,,,32.841336,130.721639,"[{""共通ID"": ""E4310000255111"", ""経度"": ""130.721639"", ""緯度"": ""32.841336""}]",,"[{""NO"": ""556"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市北区清水亀井町14-7"", ""備考"": """", ""共通ID"": ""E4310000255111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""清水まちづくりセンター・公民館"", ""経度"": ""130.721639"", ""緯度"": ""32.841336""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄),00000154,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.84143780000004,130.7216306,,,unmatched,manual_no_match,,,32.841336,130.721639,gsi_reference,reference_latitude_longitude,complete
2026-08-10,2026-08-10T00:42:32+09:00,26/08/10 00:42時点の避難所状況の一覧です。,2026-08-10T00:42+09:00,ref:E4310000065111,f1d0d548b6076d374d24,熊本市,熊本市総合体育館・青年会館,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市中央区出水2-7-1,,closed;opening_status_changed;congestion_changed;address_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,015a3029a37f3b10fe6f68d38c6aeb3a18e488cee92a87aefdb806d3b8064556,"{""ルート検索"": """", ""住所"": ""熊本県熊本市中央区出水2-7-1"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""熊本市総合体育館・青年会館"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,428,E4310000065111,E4310000065111,熊本市総合体育館・青年会館,熊本県熊本市中央区出水2-7-1,1,,,32.785117,130.736607,"[{""共通ID"": ""E4310000065111"", ""経度"": ""130.736607"", ""緯度"": ""32.785117""}]",,"[{""NO"": ""428"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市中央区出水2-7-1"", ""備考"": """", ""共通ID"": ""E4310000065111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""熊本市総合体育館・青年会館"", ""経度"": ""130.736607"", ""緯度"": ""32.785117""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄) / 住所: 熊本県熊本市中央区出水2丁目7-1 -> 熊本県熊本市中央区出水2-7-1,00000030,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.785244,130.736623,,,unmatched,manual_no_match,,,32.785117,130.736607,gsi_reference,reference_latitude_longitude,complete
2026-08-10,2026-08-10T00:42:32+09:00,26/08/10 00:42時点の避難所状況の一覧です。,2026-08-10T00:42+09:00,web:7d8be1d34b09c1571fcf,7d8be1d34b09c1571fcf,熊本市,熊本県立総合体育館,開設,true,不明,,熊本県熊本市西区上熊本1丁目9-28,検索,removed_from_listing,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,c10d5e934619ba92a3b85b047ebd6675ee6a52cf2be2b585d3d9176789902afd,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市西区上熊本1丁目9-28"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""熊本県立総合体育館"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,前回スナップショットには存在したが今回の全避難所一覧に存在しない,00002191,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.8140808,130.7019483,32.81450868,130.7016478,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.81450868,130.7016478,manual_geocoding,manual_shelter_id,complete
2026-08-10,2026-08-10T00:42:32+09:00,26/08/10 00:42時点の避難所状況の一覧です。,2026-08-10T00:42+09:00,ref:E4310000080111,6f17a225816bb897fed8,熊本市,白山小学校,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市中央区菅原町9-1,,closed;opening_status_changed;congestion_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,ba9c6c06c410b6c392de044d27c44dbdc1f65fa1430cbf3e3b545d6bc5575028,"{""ルート検索"": """", ""住所"": ""熊本県熊本市中央区菅原町9-1"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""白山小学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,436,E4310000080111,E4310000080111,白山小学校,熊本県熊本市中央区菅原町9-1,1,,,32.790061,130.719695,"[{""共通ID"": ""E4310000080111"", ""経度"": ""130.719695"", ""緯度"": ""32.790061""}]",,"[{""NO"": ""436"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市中央区菅原町9-1"", ""備考"": """", ""共通ID"": ""E4310000080111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""白山小学校"", ""経度"": ""130.719695"", ""緯度"": ""32.790061""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄),00000034,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.789401,130.719635,,,unmatched,manual_no_match,,,32.790061,130.719695,gsi_reference,reference_latitude_longitude,complete
2026-08-10,2026-08-10T00:42:32+09:00,26/08/10 00:42時点の避難所状況の一覧です。,2026-08-10T00:42+09:00,ref:E4310000151111,7b645ec93d9e684f9a32,熊本市,西原小学校,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市東区新南部3-4-60,,closed;opening_status_changed;congestion_changed;address_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,6b990247a28cf5b47af995f2f5b073c1bd493214b26656d0a5f9788a760b4789,"{""ルート検索"": """", ""住所"": ""熊本県熊本市東区新南部3-4-60"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""西原小学校"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,480,E4310000151111,E4310000151111,西原小学校,熊本県熊本市東区新南部3-4-60,1,,,32.813052,130.747984,"[{""共通ID"": ""E4310000151111"", ""経度"": ""130.747984"", ""緯度"": ""32.813052""}]",,"[{""NO"": ""480"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市東区新南部3-4-60"", ""備考"": """", ""共通ID"": ""E4310000151111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""西原小学校"", ""経度"": ""130.747984"", ""緯度"": ""32.813052""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄) / 住所: 熊本県熊本市東区新南部3丁目4-60 -> 熊本県熊本市東区新南部3-4-60,00000065,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.813038,130.748022,,,unmatched,manual_no_match,,,32.813052,130.747984,gsi_reference,reference_latitude_longitude,complete
2026-08-10,2026-08-10T00:42:32+09:00,26/08/10 00:42時点の避難所状況の一覧です。,2026-08-10T00:42+09:00,ref:E4310000016111,f71aeac76dd8227fe064,熊本市,西部公民館,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市西区小島2-7-1,,closed;opening_status_changed;congestion_changed;address_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,2cdf14881ad3eab10f2e93e7599224cd9e5cf9c308fd2c3e941f084e31d0085d,"{""ルート検索"": """", ""住所"": ""熊本県熊本市西区小島2-7-1"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""西部公民館"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,398,E4310000016111,E4310000016111,西部公民館,熊本県熊本市西区小島2-7-1,1,,,32.776850234628,130.64761056763,"[{""共通ID"": ""E4310000016111"", ""経度"": ""130.64761056763"", ""緯度"": ""32.776850234628""}]",,"[{""NO"": ""398"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市西区小島2-7-1"", ""備考"": """", ""共通ID"": ""E4310000016111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""西部公民館"", ""経度"": ""130.64761056763"", ""緯度"": ""32.776850234628""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄) / 住所: 熊本県熊本市西区小島2丁目7-1 -> 熊本県熊本市西区小島2-7-1,00000075,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.77621514,130.6474542,,,unmatched,manual_no_match,,,32.776850234628,130.64761056763,gsi_reference,reference_latitude_longitude,complete
2026-08-10,2026-08-10T00:42:32+09:00,26/08/10 00:42時点の避難所状況の一覧です。,2026-08-10T00:42+09:00,ref:E4310000155111,c1e3956aa29d2d8c51ca,熊本市,託麻まちづくりセンター・公民館,未開設(Web開設一覧に掲載なし),false,,,熊本県熊本市東区長嶺東7-11-15,,closed;opening_status_changed;congestion_changed;address_changed,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,a052954f2f65d522c4a582cbbce0a2d9ab9a5f2b5895aa4f796cf5398f0180e3,"{""ルート検索"": """", ""住所"": ""熊本県熊本市東区長嶺東7-11-15"", ""市町村"": ""熊本市"", ""混雑状況"": """", ""避難所名"": ""託麻まちづくりセンター・公民館"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,483,E4310000155111,E4310000155111,託麻まちづくりセンター・公民館,熊本県熊本市東区長嶺東7-11-15,1,,,32.827905,130.779154,"[{""共通ID"": ""E4310000155111"", ""経度"": ""130.779154"", ""緯度"": ""32.827905""}]",,"[{""NO"": ""483"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市東区長嶺東7-11-15"", ""備考"": """", ""共通ID"": ""E4310000155111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""託麻まちづくりセンター・公民館"", ""経度"": ""130.779154"", ""緯度"": ""32.827905""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,開設から未開設または閉鎖へ変化 / 開設状況: 開設 -> 未開設(Web開設一覧に掲載なし) / 混雑状況: 不明 -> (空欄) / 住所: 熊本県熊本市東区長嶺東7丁目11-15 -> 熊本県熊本市東区長嶺東7-11-15,00000060,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.82795399999999,130.779187,,,unmatched,manual_no_match,,,32.827905,130.779154,gsi_reference,reference_latitude_longitude,complete
2026-08-10,2026-08-10T00:42:32+09:00,26/08/10 00:42時点の避難所状況の一覧です。,2026-08-10T00:42+09:00,web:67470bf53cd86bb5ad79,67470bf53cd86bb5ad79,益城町,益城町地域共生センターカタル,開設,true,平常,,益城町木山592,検索,new,,,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,dbcb46ae5c28e1dcca85ca774adb4d15fe868bf9966e9a52da4dfd7fe5c3bd5d,"{""ルート検索"": ""検索"", ""住所"": ""益城町木山592"", ""市町村"": ""益城町"", ""混雑状況"": ""平常"", ""避難所名"": ""益城町地域共生センターカタル"", ""開設状況"": ""開設""}",unmatched,fuzzy_below_threshold,0.893,0,,,,,,,,,,,[],,[],"[{""NO"": ""206"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県益城町木山592"", ""備考"": """", ""共通ID"": ""E4344300077111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""益城町地域共生センター"", ""経度"": ""130.817733"", ""緯度"": ""32.799507""}]",reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,前回スナップショットに同一避難所なし,00002329,300,300,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.8001832836204,130.817423509106,,,unmatched,manual_no_match,,,32.8001832836204,130.817423509106,kumamoto_portal,portal_latitude_longitude,complete
